candidate_id,campaign_twitter,official_twitter,personal_twitter,tenure,party,gender,state,ballotpedia_url,name,incumbent,ethnicity,campaign_budget,has_twitter,num_tweets
2000,CuellarCampaign,RepCuellar,,2005 - Present,Democratic Party,Male,Texas,https://ballotpedia.org/Henry_Cuellar,Henry Cuellar,TRUE,,,TRUE,0
2001,,,Isanchez402,,Democratic Party,Male,Texas,https://ballotpedia.org/Ivan_Sanchez,Ivan Sanchez,FALSE,,,TRUE,199
2002,,,DarnellTX02,,Democratic Party,Male,Texas,https://ballotpedia.org/J._Darnell_Jones,J. Darnell Jones,FALSE,,,TRUE,0
2003,https://twitter.com/Cargas7,,Cargas7,,Democratic Party,Male,Texas,https://ballotpedia.org/James_Cargas,James Cargas,FALSE,,,TRUE,0
2004,janforcongress,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Jan_McDowell,Jan McDowell,FALSE,,,TRUE,76
2005,,,janasanchez,,Democratic Party,Female,Texas,https://ballotpedia.org/Jana_Lynne_Sanchez,Jana Lynne Sanchez,FALSE,,,TRUE,0
2006,,,DrWestinforTX07,,Democratic Party,Male,Texas,https://ballotpedia.org/Jason_Westin,Jason Westin,FALSE,,,TRUE,1
2007,,,jayhulings,,Democratic Party,Male,Texas,https://ballotpedia.org/Jay_Hulings,Jay Hulings,FALSE,,,TRUE,112
2008,JennieLouLeeder,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Jennie_Lou_Leeder,Jennie Lou Leeder,FALSE,,,TRUE,0
2009,,,votefortilghman,,Democratic Party,Male,Texas,https://ballotpedia.org/Jerome_Tilghman,Jerome Tilghman,FALSE,,,TRUE,0
2010,Castro4Congress,JoaquinCastrotx,,2013 - Present,Democratic Party,Male,Texas,https://ballotpedia.org/Joaquin_Castro,Joaquin Castro,TRUE,,,TRUE,0
2011,,,Biggan4Congress,,Democratic Party,Male,Texas,https://ballotpedia.org/John_Biggan,John Biggan,FALSE,,,TRUE,0
2012,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/John_Carrillo,John Carrillo,FALSE,,,FALSE,0
2013,,,jwdforCongress,,Democratic Party,Male,Texas,https://ballotpedia.org/John_Duncan_(Texas),John Duncan (Texas),FALSE,,,TRUE,0
2014,,,JonPowellTX36,,Democratic Party,Male,Texas,https://ballotpedia.org/Jon_Powell,Jon Powell,FALSE,,,TRUE,406
2015,JosephKopser,,JosephKopser,,Democratic Party,Male,Texas,https://ballotpedia.org/Joseph_Kopser,Joseph Kopser,FALSE,,,TRUE,0
2016,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Josh_Imhoff,Josh Imhoff,FALSE,,,FALSE,0
2017,,,ThePoliticalJAB,,Democratic Party,Male,Texas,https://ballotpedia.org/Joshua_Butler_(Texas),Joshua Butler (Texas),FALSE,,,TRUE,0
2018,,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Judy_Canales,Judy Canales,FALSE,,,FALSE,0
2019,JulieOliverTX,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Julie_Oliver,Julie Oliver,FALSE,,,TRUE,0
2020,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Justin_Snider,Justin Snider,FALSE,,,FALSE,0
2021,,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Kathi_Thomas,Kathi Thomas,FALSE,,,FALSE,0
2022,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Kent_Lester,Kent Lester,FALSE,,,FALSE,0
2023,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Kevin_Nelson_(Texas),Kevin Nelson (Texas),FALSE,,,FALSE,0
2024,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Lander_Bethel,Lander Bethel,FALSE,,,FALSE,0
2025,,,lcmoser,,Democratic Party,Female,Texas,https://ballotpedia.org/Laura_Moser,Laura Moser,FALSE,,,TRUE,0
2026,,,plummerTX22,,Democratic Party,Female,Texas,https://ballotpedia.org/Letitia_Plummer,Letitia Plummer,FALSE,,,TRUE,0
2027,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Levii_Shocklee,Levii Shocklee,FALSE,,,FALSE,0
2028,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Levy_Barnes_Jr.,Levy Barnes Jr.,FALSE,,,FALSE,0
2029,,,Lillian_Salerno,,Democratic Party,Female,Texas,https://ballotpedia.org/Lillian_Salerno,Lillian Salerno,FALSE,,,TRUE,274
2030,,,linseyfagantx,,Democratic Party,Female,Texas,https://ballotpedia.org/Linsey_Fagan,Linsey Fagan,FALSE,,,TRUE,684
2031,Lizzie4Congress,RepFletcher,,2019 - Present,Democratic Party,Female,Texas,https://ballotpedia.org/Lizzie_Pannill_Fletcher,Lizzie Pannill Fletcher,TRUE,,,TRUE,458
2032,LloydDoggettTX,RepLloydDoggett,,2013 - Present,Democratic Party,Male,Texas,https://ballotpedia.org/Lloyd_Doggett,Lloyd Doggett,TRUE,,,TRUE,72
2033,LorieB4Congress,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Lorie_Burch,Lorie Burch,FALSE,,,TRUE,808
2034,mjhegar,,,,Democratic Party,Male,Texas,https://ballotpedia.org/M.J._Hegar,M.J. Hegar,FALSE,,,TRUE,0
2035,,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Madeline_Eden,Madeline Eden,FALSE,,,FALSE,0
2036,MarcVeasey,RepVeasey,,2013 - Present,Democratic Party,Male,Texas,https://ballotpedia.org/Marc_Veasey,Marc Veasey,TRUE,,,TRUE,68
2037,,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Margarita_Ruiz_Johnson,Margarita Ruiz Johnson,FALSE,,,FALSE,0
2038,,,markgibsontx22,,Democratic Party,Male,Texas,https://ballotpedia.org/Mark_Gibson_(Texas),Mark Gibson (Texas),FALSE,,,TRUE,60
2039,mstreetwilson,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Mary_Wilson_(Texas),Mary Wilson (Texas),FALSE,,,TRUE,0
2040,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Matt_Harris,Matt Harris,FALSE,,,FALSE,0
2041,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Medrick_Yhap,Medrick Yhap,FALSE,,,FALSE,0
2042,,,miguellevario19,,Democratic Party,Male,Texas,https://ballotpedia.org/Miguel_Levario,Miguel Levario,FALSE,,,TRUE,0
2043,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Mike_Clark_(Texas),Mike Clark (Texas),FALSE,,,FALSE,0
2044,SiegelForTexas,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Mike_Siegel,Mike Siegel,FALSE,,,TRUE,0
2045,,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Norma_Chavez,Norma Chavez,FALSE,,,FALSE,0
2046,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Pedro_Valencia,Pedro Valencia,FALSE,,,FALSE,0
2047,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Raul_(Roy)_Barrera,Raul (Roy) Barrera,FALSE,,,FALSE,0
2048,Ricky4Congress,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Ricardo_De_La_Fuente,Ricardo De La Fuente,FALSE,,,TRUE,3
2049,,,drjohnsontexas,,Democratic Party,Male,Texas,https://ballotpedia.org/Richard_Johnson_(2018_Texas_congressional_candidate),Richard Johnson (2018 Texas congressional candidate),FALSE,,,TRUE,2
2050,RickKennedyTX17,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Rick_Kennedy,Rick Kennedy,FALSE,,,TRUE,0
2051,,,RickTD23,,Democratic Party,Male,Texas,https://ballotpedia.org/Rick_Trevi%C3%B1o,Rick Treviño,FALSE,,,TRUE,0
2052,,,roelgarcialaw,,Democratic Party,Male,Texas,https://ballotpedia.org/Roel_Garcia_(congressional_candidate),Roel Garcia (congressional candidate),FALSE,,,TRUE,89
2053,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Ron_Marshall_(Texas),Ron Marshall (Texas),FALSE,,,FALSE,0
2054,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Ronnie_McDonald,Ronnie McDonald,FALSE,,,FALSE,0
2055,Ruby4arlington,,RubyForCongress,,Nonpartisan,Female,Texas,https://ballotpedia.org/Ruby_Faye_Woolridge,Ruby Faye Woolridge,FALSE,,,TRUE,378
2056,,,SamJohnsonTX3,,Democratic Party,Male,Texas,https://ballotpedia.org/Sam_Johnson_(Texas_congressional_candidate),Sam Johnson (Texas congressional candidate),FALSE,,,TRUE,0
2057,sjl4hrc,JacksonLeeTX18,,1995 - Present,Democratic Party,Female,Texas,https://ballotpedia.org/Sheila_Jackson_Lee,Sheila Jackson Lee,TRUE,,,TRUE,4
2058,,,Vote4McKellar,,Democratic Party,Female,Texas,https://ballotpedia.org/Shirley_McKellar,Shirley McKellar,FALSE,,,TRUE,486
2059,,,silky4congress,,Democratic Party,Female,Texas,https://ballotpedia.org/Silky_Malik,Silky Malik,FALSE,,,TRUE,0
2060,SriPKulkarni,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Sri_Preston_Kulkarni,Sri Preston Kulkarni,FALSE,,,TRUE,0
2061,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Steve_Brown_(Texas),Steve Brown (Texas),FALSE,,,FALSE,0
2062,,,stevedavid,,Democratic Party,Male,Texas,https://ballotpedia.org/Steven_David_(Texas),Steven David (Texas),FALSE,,,TRUE,0
2063,LaCongresista,RepSylviaGarcia,,2019 - Present,Democratic Party,Female,Texas,https://ballotpedia.org/Sylvia_Garcia,Sylvia Garcia,TRUE,,,TRUE,0
2064,,,ceojaved,,Democratic Party,Male,Texas,https://ballotpedia.org/Tahir_Javed,Tahir Javed,FALSE,,,TRUE,40
2065,,,walkerfortx10,,Democratic Party,Female,Texas,https://ballotpedia.org/Tami_Walker,Tami Walker,FALSE,,,TRUE,107
2066,,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Tawana_Cadien,Tawana Cadien,FALSE,,,FALSE,0
2067,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Todd_Allen,Todd Allen,FALSE,,,FALSE,0
2068,,,toddlitton,,Democratic Party,Male,Texas,https://ballotpedia.org/Todd_Litton,Todd Litton,FALSE,,,TRUE,584
2069,,,toddmaternowski,,Democratic Party,Male,Texas,https://ballotpedia.org/Todd_Maternowski,Todd Maternowski,FALSE,,,TRUE,3
2070,,,VanessaAdiaTX12,,Democratic Party,Female,Texas,https://ballotpedia.org/Vanessa_Adia,Vanessa Adia,FALSE,,,TRUE,748
2071,,,,,Democratic Party,Female,Texas,https://ballotpedia.org/Vanessa_Edwards_Foster,Vanessa Edwards Foster,FALSE,,,FALSE,0
2072,vgescobar,RepEscobar,,2019 - Present,Democratic Party,Female,Texas,https://ballotpedia.org/Veronica_Escobar,Veronica Escobar,TRUE,,,TRUE,0
2073,VoteVicente,RepGonzalez,,2017 - Present,Democratic Party,Male,Texas,https://ballotpedia.org/Vicente_Gonzalez_Jr.,Vicente Gonzalez Jr.,TRUE,,,TRUE,1
2074,,,,,Democratic Party,Male,Texas,https://ballotpedia.org/West_Hansen,West Hansen,FALSE,,,FALSE,0
2075,WillFisherTX,,,,Democratic Party,Male,Texas,https://ballotpedia.org/Will_Fisher,Will Fisher,FALSE,,,TRUE,665
2076,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Al_Poteet,Al Poteet,FALSE,,,FALSE,0
2077,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Alex_Donkervoet,Alex Donkervoet,FALSE,,,FALSE,0
2078,ureste4congress,,AliaDGarciaUres,,Republican Party,Male,Texas,https://ballotpedia.org/Alia_Garcia-Ureste,Alia Garcia-Ureste,FALSE,,,TRUE,0
2079,arredondo_lynch,,,,Republican Party,Female,Texas,https://ballotpedia.org/Alma_Arredondo-Lynch,Alma Arredondo-Lynch,FALSE,,,TRUE,0
2080,,,Culler4Congress,,Republican Party,Male,Texas,https://ballotpedia.org/Anthony_Culler,Anthony Culler,FALSE,,,TRUE,293
2081,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Anthony_White_(Texas),Anthony White (Texas),FALSE,,,FALSE,0
2082,,,autry,,Republican Party,Male,Texas,https://ballotpedia.org/Autry_Pruitt,Autry Pruitt,FALSE,,,TRUE,0
2083,avaforcongress,,,,Republican Party,Female,Texas,https://ballotpedia.org/Ava_Pate,Ava Pate,FALSE,,,TRUE,0
2084,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Bech_Bruun,Bech Bruun,FALSE,,,FALSE,0
2085,,RepBillFlores,,,Republican Party,Male,Texas,https://ballotpedia.org/Bill_Flores,Bill Flores,FALSE,,,TRUE,0
2086,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Bill_Sargent,Bill Sargent,FALSE,,,FALSE,0
2087,Babin4Congress,RepBrianBabin,Brian_Babin,2015 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Brian_Babin,Brian Babin,TRUE,,,TRUE,75
2088,,,bunnipounds,,Republican Party,Female,Texas,https://ballotpedia.org/Bunni_Pounds,Bunni Pounds,FALSE,,,TRUE,0
2089,CarmenMaMontiel,,,,Republican Party,Female,Texas,https://ballotpedia.org/Carmen_Maria_Montiel,Carmen Maria Montiel,FALSE,,,TRUE,0
2090,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Charles_Lingerfelt,Charles Lingerfelt,FALSE,,,FALSE,0
2091,chiproytx,RepChipRoy,,2019 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Chip_Roy,Chip Roy,TRUE,,,TRUE,0
2092,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Chris_Mapp,Chris Mapp,FALSE,,,FALSE,0
2093,DanCrenshawTX,RepDanCrenshaw,,2019 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Daniel_Crenshaw,Daniel Crenshaw,TRUE,,,TRUE,0
2094,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Danny_Campbell_(Texas_congressional_candidate),Danny Campbell (Texas congressional candidate),FALSE,,,FALSE,0
2095,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Danny_Nguyen_(Texas),Danny Nguyen (Texas),FALSE,,,FALSE,0
2096,,,DavidBalatCD2,,Republican Party,Male,Texas,https://ballotpedia.org/David_Balat,David Balat,FALSE,,,TRUE,0
2097,,,,,Republican Party,Male,Texas,https://ballotpedia.org/David_Niederkorn,David Niederkorn,FALSE,,,FALSE,0
2098,,,SmallingforCD35,,Republican Party,Male,Texas,https://ballotpedia.org/David_Smalling,David Smalling,FALSE,,,TRUE,0
2099,,,,,Republican Party,Male,Texas,https://ballotpedia.org/David_Williams_(Texas),David Williams (Texas),FALSE,,,FALSE,0
2100,,,,,Republican Party,Female,Texas,https://ballotpedia.org/Deborah_Gagliardi,Deborah Gagliardi,FALSE,,,FALSE,0
2101,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Eddie_Gassman,Eddie Gassman,FALSE,,,FALSE,0
2102,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Edward_Ziegler,Edward Ziegler,FALSE,,,FALSE,0
2103,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Eric_Burkhart,Eric Burkhart,FALSE,,,FALSE,0
2104,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Eric_Zmrhal,Eric Zmrhal,FALSE,,,FALSE,0
2105,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Foster_Hagen,Foster Hagen,FALSE,,,FALSE,0
2106,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Francisco_Canseco,Francisco Canseco,FALSE,,,FALSE,0
2107,,,Andarzalaw,,Republican Party,Male,Texas,https://ballotpedia.org/Ivan_Andarza,Ivan Andarza,FALSE,,,TRUE,11
2108,JaimyBlanco,,,,Republican Party,Female,Texas,https://ballotpedia.org/Jaimy_Blanco,Jaimy Blanco,FALSE,,,TRUE,0
2109,JakeEllzey,,,,Republican Party,Male,Texas,https://ballotpedia.org/Jake_Ellzey,Jake Ellzey,FALSE,,,TRUE,149
2110,,,,,Republican Party,Male,Texas,https://ballotpedia.org/James_Green_(Texas),James Green (Texas),FALSE,,,FALSE,0
2111,,,ISAACforTexas,,Republican Party,Male,Texas,https://ballotpedia.org/Jason_Isaac,Jason Isaac,FALSE,,,TRUE,0
2112,,,JasonWrightTX,,Republican Party,Male,Texas,https://ballotpedia.org/Jason_Wright,Jason Wright,FALSE,,,TRUE,11
2113,,,,,Republican Party,Female,Texas,https://ballotpedia.org/Jenifer_Sarver,Jenifer Sarver,FALSE,,,FALSE,0
2114,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Jerry_Hall_(2018_Texas_congressional_candidate),Jerry Hall (2018 Texas congressional candidate),FALSE,,,FALSE,0
2115,JodeyArrington,RepArrington,,2017 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Jodey_Arrington,Jodey Arrington,TRUE,,,TRUE,32
2116,JudgeJohnCarter,JudgeCarter,,2003 - Present,Republican Party,Male,Texas,https://ballotpedia.org/John_Carter_(Texas),John Carter (Texas),TRUE,,,TRUE,64
2117,,,,,Republican Party,Male,Texas,https://ballotpedia.org/John_Cook_(2018_Texas_congressional_candidate),John Cook (2018 Texas congressional candidate),FALSE,,,FALSE,0
2118,,,drcooper,,Republican Party,Male,Texas,https://ballotpedia.org/John_Cooper_(Texas),John Cooper (Texas),FALSE,,,TRUE,8
2119,,,johnculberson,,Republican Party,Male,Texas,https://ballotpedia.org/John_Culberson,John Culberson,FALSE,,,TRUE,0
2120,,,,,Republican Party,Male,Texas,https://ballotpedia.org/John_Grunwald,John Grunwald,FALSE,,,FALSE,0
2121,,,,,Republican Party,Male,Texas,https://ballotpedia.org/John_Ratcliffe,John Ratcliffe,FALSE,,,FALSE,0
2122,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Johnathan_Davidson,Johnathan Davidson,FALSE,,,FALSE,0
2123,,,drjonspiers,,Republican Party,Male,Texas,https://ballotpedia.org/Jon_Spiers,Jon Spiers,FALSE,,,TRUE,0
2124,,,Havens4Congress,,Republican Party,Male,Texas,https://ballotpedia.org/Jonny_Havens,Jonny Havens,FALSE,,,TRUE,1
2125,,,LurieforHouston,,Republican Party,Male,Texas,https://ballotpedia.org/Justin_Lurie,Justin Lurie,FALSE,,,TRUE,0
2126,WallforTX,,,,Republican Party,Female,Texas,https://ballotpedia.org/Kathaleen_Wall,Kathaleen Wall,FALSE,,,TRUE,0
2127,GrangerCampaign,RepKayGranger,,1997 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Kay_Granger,Kay Granger,TRUE,,,TRUE,0
2128,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Keith_Casey,Keith Casey,FALSE,,,FALSE,0
2129,,,CopeTexas,,Republican Party,Male,Texas,https://ballotpedia.org/Ken_Cope,Ken Cope,FALSE,,,TRUE,144
2130,,,kennethfsheets,,Republican Party,Female,Texas,https://ballotpedia.org/Kenneth_Sheets,Kenneth Sheets,FALSE,,,TRUE,0
2131,,RepKenMarchant,,,Republican Party,Male,Texas,https://ballotpedia.org/Kenny_Marchant,Kenny Marchant,FALSE,,,TRUE,111
2132,bradyfortexas,RepKevinBrady,,1997 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Kevin_Brady_(Texas),Kevin Brady (Texas),TRUE,,,TRUE,143
2133,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Kevin_Harrison_(Texas),Kevin Harrison (Texas),FALSE,,,FALSE,0
2134,,,robertsfortexas,,Republican Party,Male,Texas,https://ballotpedia.org/Kevin_Roberts_(Texas),Kevin Roberts (Texas),FALSE,,,TRUE,0
2135,Lancegooden,,,2019 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Lance_Gooden,Lance Gooden,TRUE,,,TRUE,0
2136,LouieGohmertTX1,replouiegohmert,,2005 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Louie_Gohmert,Louie Gohmert,TRUE,,,TRUE,17
2137,,MacTXPress,,,Republican Party,Male,Texas,https://ballotpedia.org/Mac_Thornberry,Mac Thornberry,FALSE,,,TRUE,54
2138,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Malcolm_Whittaker,Malcolm Whittaker,FALSE,,,FALSE,0
2139,,,MitchellMonte,,Republican Party,Male,Texas,https://ballotpedia.org/Mark_Mitchell_(Texas),Mark Mitchell (Texas),FALSE,,,TRUE,0
2140,,,VoteMattMcCall,,Republican Party,Male,Texas,https://ballotpedia.org/Matt_McCall_(Texas),Matt McCall (Texas),FALSE,,,TRUE,109
2141,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Mauro_Garza,Mauro Garza,FALSE,,,FALSE,0
2142,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Mel_Hassell,Mel Hassell,FALSE,,,FALSE,0
2143,DrBurgessTX,michaelcburgess,,2003 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Michael_Burgess,Michael Burgess,TRUE,,,TRUE,0
2144,MichaelJCloud,RepCloudTX,,2018 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Michael_Cloud_(Texas),Michael Cloud (Texas),TRUE,,,TRUE,191
2145,McCaulforTexas,RepMcCaul,,2005 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Michael_McCaul,Michael McCaul,TRUE,,,TRUE,51
2146,,conawaytx11,,,Republican Party,Male,Texas,https://ballotpedia.org/Mike_Conaway_(Texas),Mike Conaway (Texas),FALSE,,,TRUE,81
2147,,,Mike4USCongress,,Republican Party,Male,Texas,https://ballotpedia.org/Mike_Sweeney_(Texas),Mike Sweeney (Texas),FALSE,,,TRUE,0
2148,,,paulbrowntx,,Republican Party,Male,Texas,https://ballotpedia.org/Paul_Brown_(Texas),Paul Brown (Texas),FALSE,,,TRUE,0
2149,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Paul_Myers,Paul Myers,FALSE,,,FALSE,0
2150,,,,,Republican Party,Female,Texas,https://ballotpedia.org/Peggy_Wardlaw,Peggy Wardlaw,FALSE,,,FALSE,0
2151,,RepPeteOlson,,,Republican Party,Male,Texas,https://ballotpedia.org/Pete_Olson,Pete Olson,FALSE,,,TRUE,0
2152,SessionsTX17,PeteSessions,,2021 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Pete_Sessions,Pete Sessions,TRUE,,,TRUE,865
2153,Aronoff4USRep,,Aronoff4USRep,,Republican Party,Male,Texas,https://ballotpedia.org/Phillip_Aronoff,Phillip Aronoff,FALSE,,,TRUE,0
2154,WeberforTexas,TXRandy14,,2013 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Randy_Weber,Randy Weber,TRUE,,,TRUE,34
2155,reygonzalez34,,,,Republican Party,Male,Texas,https://ballotpedia.org/Rey_Gonzalez,Rey Gonzalez,FALSE,,,TRUE,0
2156,,,rickseeberger,,Republican Party,Male,Texas,https://ballotpedia.org/Rick_Seeberger,Rick Seeberger,FALSE,,,TRUE,4
2157,,,RickWalkerTX,,Republican Party,Male,Texas,https://ballotpedia.org/Rick_Walker_(Texas_Congressional_candidate),Rick Walker (Texas Congressional candidate),FALSE,,,TRUE,0
2158,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Robert_Schafranek,Robert Schafranek,FALSE,,,FALSE,0
2159,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Robert_Stovall,Robert Stovall,FALSE,,,FALSE,0
2160,RogerWilliamsTX,RepRWilliams,,2013 - Present,Republican Party,Male,Texas,https://ballotpedia.org/Roger_Williams_(Texas),Roger Williams (Texas),TRUE,,,TRUE,85
2161,ron4congress,,,,Republican Party,Male,Texas,https://ballotpedia.org/Ronald_Wright,Ronald Wright,FALSE,,,TRUE,62
2162,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Roshin_Rowjee,Roshin Rowjee,FALSE,,,FALSE,0
2163,krause4freedom,,,,Republican Party,Male,Texas,https://ballotpedia.org/Ryan_Krause,Ryan Krause,FALSE,,,TRUE,0
2164,,,SKforCongress,,Republican Party,Male,Texas,https://ballotpedia.org/SK_Alexander,SK Alexander,FALSE,,,TRUE,64
2165,,,samdeentx,,Republican Party,Male,Texas,https://ballotpedia.org/Sam_Deen,Sam Deen,FALSE,,,TRUE,0
2166,,,,,Republican Party,Male,Texas,https://ballotpedia.org/Samuel_Temple,Samuel Temple,FALSE,,,FALSE,0
2167,votesamuelwill1,,,,Republican Party,Male,Texas,https://ballotpedia.org/Samuel_Williams_Jr.,Samuel Williams Jr.,FALSE,,,TRUE,0
2168,,,Dubberly4TX6,,Republican Party,Male,Texas,https://ballotpedia.org/Shannon_Dubberly,Shannon Dubberly,FALSE,,,TRUE,8
2169,,,shawndandridge,,Republican Party,Male,Texas,https://ballotpedia.org/Shawn_Dandridge,Shawn Dandridge,FALSE,,,TRUE,19
