Unnamed: 0,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
51,69.0,0.0,0.0,0.0,0.0,0.0,3.0,29.33333333333333,88.0,2.0,6.0,5.0,4.4,22.0,1.4,7.0,4.0,207.25,829.0,52.75,211.0,4.0,202.25,809.0,71.0,284.0,12.0,96.41666666666669,1157.0,85.08333333333333,1021.0,1.0,26.0,26.0,4.0,4.0,5.0,19.0,95.0,2.2,11.0,3.0,265.3333333333333,796.0,67.33333333333333,202.0,40993,21561,96.68160377358492,50.85141509433962,424,Republican Party,Male,22.0,12.0,3407.0,1163.0,154.86363636363637,96.91666666666669
52,70.0,1.0,5.0,5.0,1.0,1.0,5.0,10.6,53.0,2.8,14.0,13.0,7.769230769230768,101.0,3.0,39.0,8.0,101.875,815.0,90.625,725.0,3.0,12.333333333333336,37.0,3.333333333333333,10.0,32.0,36.5625,1170.0,10.0625,322.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,88.0,3.125,25.0,3.0,5.666666666666668,17.0,2.0,6.0,25687,13253,39.64043209876543,20.452160493827158,648,Republican Party,Male,43.0,27.0,1652.0,1753.0,38.41860465116279,64.92592592592592
53,71.0,0.0,0.0,0.0,0.0,0.0,5.0,7.4,37.0,3.0,15.0,1.0,2.0,2.0,2.0,2.0,5.0,3.4,17.0,1.8,9.0,0.0,0.0,0.0,0.0,0.0,9.0,44.555555555555564,401.0,13.222222222222221,119.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3333333333333333,4.0,0.6666666666666666,2.0,1.0,6.0,6.0,1.0,1.0,7285,2414,42.109826589595386,13.953757225433526,173,Republican Party,Male,12.0,11.0,526.0,82.0,43.83333333333334,7.454545454545454
54,72.0,0.0,0.0,0.0,0.0,0.0,5.0,15.4,77.0,1.6,8.0,18.0,15.833333333333336,285.0,3.333333333333333,60.0,4.0,21.25,85.0,7.5,30.0,2.0,21.0,42.0,2.0,4.0,20.0,14.5,290.0,4.35,87.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,2.0,2.0,5.0,136.0,680.0,35.2,176.0,11653,4031,31.3252688172043,10.836021505376344,372,Republican Party,Male,23.0,27.0,446.0,545.0,19.391304347826086,20.185185185185187
55,74.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,5.0,3.0,15.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,1572,87,8.782122905027933,0.4860335195530726,179,Libertarian Party,Male,9.0,3.0,17.0,1.0,1.8888888888888888,0.3333333333333333
56,75.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,13.333333333333336,40.0,4.333333333333333,13.0,6.0,19.0,114.0,5.833333333333332,35.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,74.0,5.0,10.0,1.0,10.0,10.0,5.0,5.0,3824,1091,24.993464052287578,7.130718954248366,153,Democratic Party,Male,3.0,10.0,110.0,206.0,36.66666666666666,20.6
57,78.0,1.0,16.0,16.0,5.0,5.0,1.0,3.0,3.0,2.0,2.0,7.0,11.571428571428573,81.0,2.571428571428572,18.0,3.0,17.666666666666668,53.0,10.666666666666666,32.0,3.0,3.6666666666666665,11.0,1.0,3.0,46.0,0.5652173913043478,26.0,0.06521739130434782,3.0,3.0,6.0,18.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5,15.0,1.0,2.0,2202,502,6.291428571428572,1.4342857142857144,350,Democratic Party,Female,52.0,12.0,67.0,210.0,1.2884615384615383,17.5
58,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34,2,0.24817518248175185,0.0145985401459854,137,Democratic Party,Male,8.0,4.0,1.0,1.0,0.125,0.25
59,80.0,2.0,20.5,41.0,9.5,19.0,2.0,32.5,65.0,11.5,23.0,2.0,32.0,64.0,8.5,17.0,19.0,244.421052631579,4644.0,109.31578947368419,2077.0,3.0,65.33333333333333,196.0,29.66666666666667,89.0,7.0,45.57142857142857,319.0,18.142857142857142,127.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,79.0,42.0,42.0,5.0,23.2,116.0,9.0,45.0,29439,11650,60.44969199178645,23.921971252566728,487,Democratic Party,Female,11.0,25.0,852.0,6950.0,77.45454545454545,278.0
60,81.0,2.0,27.5,55.0,11.0,22.0,8.0,115.875,927.0,38.625,309.0,6.0,516.3333333333334,3098.0,97.66666666666669,586.0,6.0,189.83333333333331,1139.0,58.33333333333334,350.0,2.0,500.5,1001.0,92.5,185.0,2.0,233.5,467.0,64.5,129.0,0.0,0.0,0.0,0.0,0.0,37.0,1031.027027027027,38148.0,347.75675675675683,12867.0,7.0,177.5714285714286,1243.0,50.57142857142857,354.0,1278113,421008,2673.8765690376567,880.7698744769873,478,Democratic Party,Female,41.0,22.0,52797.0,6486.0,1287.7317073170732,294.8181818181818
61,82.0,1.0,23.0,23.0,15.0,15.0,4.0,17.5,70.0,4.75,19.0,6.0,11.166666666666664,67.0,4.833333333333333,29.0,6.0,63.16666666666666,379.0,42.0,252.0,0.0,0.0,0.0,0.0,0.0,3.0,9.666666666666666,29.0,5.0,15.0,3.0,10.333333333333334,31.0,7.333333333333332,22.0,6.0,13.666666666666664,82.0,4.0,24.0,17.0,32.35294117647059,550.0,10.0,170.0,9823,5125,30.224615384615387,15.769230769230768,325,Democratic Party,Male,12.0,17.0,203.0,854.0,16.916666666666668,50.235294117647065
62,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,120.0,21.5,43.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,44.0,8.0,8.0,3.0,144.66666666666666,434.0,28.66666666666667,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,29.0,5.0,5.0,3410,702,85.25,17.55,40,Democratic Party,Male,4.0,2.0,572.0,163.0,143.0,81.5
63,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.6666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,359,64,2.301282051282051,0.41025641025641024,156,Democratic Party,Male,7.0,3.0,10.0,4.0,1.4285714285714286,1.3333333333333333
64,85.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,25.33333333333333,76.0,9.0,27.0,1.0,15.0,15.0,6.0,6.0,1.0,11.0,11.0,2.0,2.0,1.0,10.0,10.0,4.0,4.0,1.0,57.0,57.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,9243,3834,18.486,7.667999999999999,500,Democratic Party,Male,4.0,5.0,126.0,131.0,31.5,26.2
65,88.0,1.0,14.0,14.0,3.0,3.0,4.0,17.0,68.0,2.0,8.0,3.0,15.0,45.0,0.0,0.0,4.0,20.25,81.0,4.5,18.0,5.0,26.4,132.0,5.2,26.0,4.0,15.5,62.0,3.75,15.0,0.0,0.0,0.0,0.0,0.0,7.0,42.285714285714285,296.0,7.0,49.0,2.0,32.0,64.0,3.5,7.0,5174,1104,21.468879668049787,4.580912863070539,241,Democratic Party,Female,16.0,12.0,580.0,237.0,36.25,19.75
66,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,20,0.96875,0.625,32,Democratic Party,Male,2.0,1.0,2.0,0.0,1.0,0.0
67,92.0,9.0,783.8888888888888,7055.0,57.22222222222222,515.0,5.0,8.8,44.0,2.0,10.0,9.0,37.444444444444436,337.0,15.111111111111109,136.0,18.0,110.33333333333331,1986.0,26.16666666666667,471.0,9.0,10.222222222222221,92.0,1.6666666666666667,15.0,4.0,6.75,27.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,143.0,286.0,40.5,81.0,1.0,2.0,2.0,1.0,1.0,12666,2104,47.085501858736066,7.821561338289963,269,Democratic Party,Male,15.0,41.0,509.0,10554.0,33.93333333333333,257.41463414634154
68,93.0,2.0,0.5,1.0,0.0,0.0,3.0,1.6666666666666667,5.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.4,7.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.25,5.0,0.25,1.0,190,33,1.5966386554621852,0.2773109243697479,119,Democratic Party,Female,6.0,6.0,8.0,8.0,1.3333333333333333,1.3333333333333333
69,94.0,1.0,672.0,672.0,461.0,461.0,5.0,135.6,678.0,16.8,84.0,0.0,0.0,0.0,0.0,0.0,6.0,214.66666666666663,1288.0,134.0,804.0,9.0,175.55555555555554,1580.0,67.8888888888889,611.0,10.0,446.8,4468.0,274.8,2748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74558,27306,165.68444444444444,60.68,450,Democratic Party,Male,19.0,12.0,9407.0,3987.0,495.10526315789474,332.25
70,95.0,2.0,11.5,23.0,3.5,7.0,4.0,19.0,76.0,5.5,22.0,3.0,16.0,48.0,4.333333333333333,13.0,8.0,15.5,124.0,6.875,55.0,2.0,8.0,16.0,1.5,3.0,11.0,12.363636363636365,136.0,5.454545454545454,60.0,0.0,0.0,0.0,0.0,0.0,4.0,41.75,167.0,10.0,40.0,8.0,23.75,190.0,9.125,73.0,9938,2951,18.541044776119406,5.505597014925373,536,Democratic Party,Male,17.0,17.0,422.0,368.0,24.823529411764714,21.647058823529417
71,96.0,0.0,0.0,0.0,0.0,0.0,12.0,43.41666666666666,521.0,19.416666666666668,233.0,4.0,7.0,28.0,1.0,4.0,12.0,11.0,132.0,5.75,69.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,20.0,2.8,14.0,1.0,29.0,29.0,7.0,7.0,9.0,11.666666666666664,105.0,4.222222222222221,38.0,37.0,41.729729729729726,1544.0,9.783783783783782,362.0,14520,5412,31.633986928104573,11.790849673202615,459,Democratic Party,Male,15.0,28.0,213.0,987.0,14.2,35.25
72,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.75,0.25,4,Democratic Party,Female,1.0,0.0,0.0,0.0,0.0,
73,99.0,1.0,42.0,42.0,18.0,18.0,2.0,171.0,342.0,41.5,83.0,0.0,0.0,0.0,0.0,0.0,8.0,51.875,415.0,16.0,128.0,2.0,318.0,636.0,126.5,253.0,8.0,55.0,440.0,22.25,178.0,1.0,120.0,120.0,30.0,30.0,4.0,79.75,319.0,22.25,89.0,11.0,87.72727272727273,965.0,21.90909090909091,241.0,40496,13113,100.4863523573201,32.53846153846154,403,Democratic Party,Female,15.0,11.0,2065.0,1028.0,137.66666666666666,93.45454545454544
74,100.0,3.0,31.66666666666667,95.0,13.0,39.0,7.0,83.71428571428571,586.0,17.857142857142858,125.0,24.0,26.16666666666667,628.0,8.083333333333334,194.0,19.0,22.73684210526316,432.0,7.894736842105262,150.0,13.0,61.615384615384606,801.0,22.153846153846153,288.0,22.0,19.954545454545453,439.0,9.181818181818182,202.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,57.0,7.666666666666668,23.0,18.0,29.555555555555557,532.0,10.833333333333336,195.0,32370,11154,32.63104838709677,11.243951612903226,992,Democratic Party,Male,38.0,53.0,1810.0,2249.0,47.631578947368425,42.43396226415094
75,103.0,1.0,43.0,43.0,28.0,28.0,3.0,57.0,171.0,10.333333333333334,31.0,1.0,126.0,126.0,35.0,35.0,4.0,170.25,681.0,36.75,147.0,0.0,0.0,0.0,0.0,0.0,5.0,136.0,680.0,114.2,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.75,51.0,3.0,12.0,6293,2097,44.3169014084507,14.767605633802814,142,Democratic Party,Female,5.0,9.0,1251.0,1262.0,250.2,140.22222222222223
76,104.0,1.0,4.0,4.0,2.0,2.0,7.0,3.2857142857142856,23.0,1.1428571428571428,8.0,6.0,13.666666666666664,82.0,4.333333333333333,26.0,5.0,4.0,20.0,1.6,8.0,0.0,0.0,0.0,0.0,0.0,12.0,12.666666666666664,152.0,5.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.076923076923077,53.0,1.9230769230769231,25.0,6186,2379,17.13573407202216,6.590027700831026,361,Democratic Party,Male,12.0,19.0,218.0,173.0,18.166666666666668,9.105263157894736
77,105.0,3.0,3.333333333333333,10.0,2.0,6.0,13.0,15.846153846153848,206.0,4.538461538461538,59.0,12.0,16.333333333333332,196.0,4.583333333333333,55.0,33.0,8.393939393939394,277.0,3.6666666666666665,121.0,3.0,12.0,36.0,3.333333333333333,10.0,14.0,14.357142857142858,201.0,5.928571428571429,83.0,1.0,16.0,16.0,1.0,1.0,2.0,8.0,16.0,3.0,6.0,21.0,19.714285714285715,414.0,7.428571428571429,156.0,24263,8864,20.73760683760684,7.576068376068377,1170,Democratic Party,Male,20.0,61.0,369.0,930.0,18.45,15.245901639344266
78,107.0,4.0,12.0,48.0,1.5,6.0,3.0,15.666666666666664,47.0,9.666666666666666,29.0,10.0,16.8,168.0,3.9,39.0,17.0,22.411764705882355,381.0,5.470588235294118,93.0,2.0,27.0,54.0,5.0,10.0,18.0,22.5,405.0,4.833333333333333,87.0,2.0,9.5,19.0,2.5,5.0,4.0,20.25,81.0,3.75,15.0,26.0,23.384615384615387,608.0,6.115384615384616,159.0,13069,3320,21.673300165837478,5.505804311774461,603,Democratic Party,Male,26.0,34.0,676.0,811.0,26.0,23.85294117647059
79,108.0,1.0,302.0,302.0,44.0,44.0,4.0,230.0,920.0,37.25,149.0,7.0,241.0,1687.0,57.14285714285714,400.0,16.0,445.625,7130.0,144.3125,2309.0,5.0,83.6,418.0,23.2,116.0,9.0,190.33333333333331,1713.0,41.0,369.0,0.0,0.0,0.0,0.0,0.0,10.0,458.0,4580.0,77.0,770.0,4.0,73.5,294.0,22.5,90.0,125556,28919,237.79545454545453,54.77083333333334,528,Democratic Party,Female,24.0,28.0,7966.0,12941.0,331.9166666666667,462.1785714285714
80,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.16666666666666666,0.0,12,Democratic Party,Male,1.0,0.0,0.0,0.0,0.0,
81,112.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,8.666666666666666,26.0,7.666666666666668,23.0,8.0,12.5,100.0,6.0,48.0,1.0,6.0,6.0,3.0,3.0,3.0,7.666666666666668,23.0,2.333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,2.0,21.5,43.0,5.0,10.0,1.0,7.0,7.0,1.0,1.0,4092,1485,21.3125,7.734375,192,Democratic Party,Female,6.0,13.0,92.0,202.0,15.333333333333336,15.538461538461537
82,113.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,5.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,11,0.9433962264150944,0.2075471698113208,53,Democratic Party,Male,7.0,2.0,10.0,1.0,1.4285714285714286,0.5
83,115.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1,0.4123711340206185,0.010309278350515464,97,Democratic Party,Male,11.0,5.0,4.0,1.0,0.3636363636363637,0.2
84,116.0,3.0,2.0,6.0,0.0,0.0,4.0,3.25,13.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,2.875,23.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,2.375,19.0,0.375,3.0,841,182,2.7305194805194803,0.5909090909090909,308,Democratic Party,Male,10.0,7.0,29.0,22.0,2.9,3.1428571428571432
85,118.0,0.0,0.0,0.0,0.0,0.0,6.0,16.666666666666668,100.0,3.0,18.0,1.0,29.0,29.0,5.0,5.0,5.0,11.4,57.0,5.2,26.0,4.0,42.5,170.0,8.75,35.0,5.0,8.4,42.0,2.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.25,89.0,8.75,35.0,4604,1340,17.91439688715953,5.2140077821011666,257,Democratic Party,Male,9.0,12.0,259.0,235.0,28.777777777777782,19.58333333333333
86,120.0,4.0,9.25,37.0,5.0,20.0,1.0,47.0,47.0,6.0,6.0,2.0,5.0,10.0,0.0,0.0,4.0,22.0,88.0,2.0,8.0,1.0,47.0,47.0,2.0,2.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,41.714285714285715,584.0,24.785714285714285,347.0,0.0,0.0,0.0,0.0,0.0,6384,1168,20.593548387096774,3.7677419354838713,310,Democratic Party,Female,17.0,11.0,981.0,216.0,57.70588235294117,19.63636363636364
87,121.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,1.5,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3.0,403.66666666666674,1211.0,107.66666666666669,323.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,9.0,18.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2381,541,23.57425742574257,5.356435643564357,101,Democratic Party,Female,7.0,4.0,1557.0,8.0,222.42857142857144,2.0
88,123.0,1.0,8.0,8.0,3.0,3.0,11.0,11.909090909090908,131.0,1.7272727272727273,19.0,1.0,3.0,3.0,1.0,1.0,8.0,21.875,175.0,6.875,55.0,0.0,0.0,0.0,0.0,0.0,12.0,18.83333333333333,226.0,3.6666666666666665,44.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,42.0,24.0,24.0,9.0,6.222222222222222,56.0,2.1111111111111107,19.0,17039,6589,27.13216560509554,10.492038216560507,628,Democratic Party,Male,13.0,21.0,336.0,395.0,25.84615384615385,18.80952380952381
89,124.0,0.0,0.0,0.0,0.0,0.0,6.0,74.5,447.0,12.5,75.0,10.0,9.1,91.0,2.1,21.0,16.0,13.375,214.0,3.1875,51.0,0.0,0.0,0.0,0.0,0.0,13.0,20.615384615384613,268.0,6.846153846153847,89.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,38.0,3.5,7.0,5.0,8.6,43.0,2.0,10.0,11230,2898,21.309297912713472,5.4990512333965835,527,Campaign website,Female,15.0,32.0,402.0,899.0,26.8,28.09375
90,125.0,2.0,2.0,4.0,0.0,0.0,7.0,1.7142857142857142,12.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,16.0,2.125,34.0,0.6875,11.0,3.0,0.0,0.0,0.3333333333333333,1.0,13.0,2.0,26.0,0.3076923076923077,4.0,2.0,0.5,1.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,10.0,0.8,8.0,0.0,0.0,1828,235,3.7846790890269153,0.4865424430641822,483,Democratic Party,Male,21.0,27.0,34.0,63.0,1.619047619047619,2.333333333333333
91,129.0,1.0,41.0,41.0,10.0,10.0,23.0,49.43478260869565,1137.0,14.652173913043477,337.0,29.0,39.0,1131.0,11.586206896551724,336.0,18.0,28.277777777777782,509.0,9.944444444444443,179.0,4.0,30.0,120.0,5.5,22.0,33.0,33.51515151515152,1106.0,14.848484848484848,490.0,0.0,0.0,0.0,0.0,0.0,2.0,67.5,135.0,14.5,29.0,59.0,51.152542372881356,3018.0,14.932203389830509,881.0,54488,13697,62.774193548387096,15.779953917050689,868,Democratic Party,Male,39.0,71.0,1902.0,3680.0,48.769230769230774,51.83098591549297
92,130.0,0.0,0.0,0.0,0.0,0.0,3.0,46.66666666666666,140.0,1.0,3.0,7.0,15.857142857142858,111.0,4.142857142857143,29.0,6.0,21.166666666666668,127.0,6.0,36.0,3.0,27.0,81.0,5.333333333333333,16.0,10.0,10.5,105.0,3.7,37.0,0.0,0.0,0.0,0.0,0.0,2.0,77.5,155.0,14.5,29.0,14.0,32.214285714285715,451.0,4.642857142857143,65.0,21560,5624,38.63799283154122,10.078853046594984,558,Democratic Party,Male,15.0,16.0,423.0,446.0,28.2,27.875
93,132.0,2.0,22.5,45.0,5.5,11.0,4.0,12.5,50.0,1.25,5.0,6.0,11.666666666666664,70.0,2.333333333333333,14.0,3.0,11.666666666666664,35.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,10.0,8.4,84.0,1.7,17.0,0.0,0.0,0.0,0.0,0.0,6.0,20.83333333333333,125.0,4.0,24.0,4.0,23.0,92.0,4.5,18.0,6326,1134,15.429268292682927,2.765853658536585,410,Democratic Party,Female,16.0,15.0,250.0,234.0,15.625,15.6
94,135.0,1.0,9.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,15.5,31.0,4.0,8.0,6.0,115.83333333333331,695.0,47.33333333333334,284.0,3.0,51.66666666666666,155.0,26.0,78.0,15.0,15.866666666666667,238.0,5.066666666666666,76.0,0.0,0.0,0.0,0.0,0.0,3.0,8.333333333333334,25.0,1.6666666666666667,5.0,1.0,10.0,10.0,4.0,4.0,17289,5596,35.21181262729124,11.397148676171081,491,Democratic Party,Female,21.0,9.0,577.0,1029.0,27.476190476190478,114.33333333333331
95,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,258.375,4134.0,69.875,1118.0,24.0,850.5416666666665,20413.0,203.625,4887.0,5.0,62.8,314.0,15.0,75.0,34.0,602.6470588235294,20490.0,138.5,4709.0,1.0,52.0,52.0,8.0,8.0,3.0,266.6666666666667,800.0,82.33333333333333,247.0,8.0,525.25,4202.0,137.625,1101.0,147249,40059,295.6807228915663,80.43975903614458,498,Democratic Party,Male,43.0,40.0,26695.0,30552.0,620.8139534883721,763.8
96,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.5,147.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8314,1336,73.57522123893807,11.823008849557526,113,Democratic Party,Male,2.0,0.0,165.0,0.0,82.5,
97,139.0,2.0,2.5,5.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.0,0.5,1.0,9.0,3.4444444444444446,31.0,1.1111111111111112,10.0,1.0,80.0,80.0,15.0,15.0,4.0,3.5,14.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,11.0,2.0,4.0,1.0,6.0,6.0,1.0,1.0,931,216,2.993569131832797,0.6945337620578779,311,Democratic Party,Male,7.0,13.0,127.0,51.0,18.142857142857142,3.9230769230769234
98,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.25,0.0625,16,Democratic Party,Male,0.0,1.0,0.0,0.0,,0.0
99,141.0,25.0,503.84,12596.0,84.36,2109.0,13.0,438.6923076923077,5703.0,102.6153846153846,1334.0,13.0,1165.6153846153845,15153.0,230.84615384615384,3001.0,48.0,2580.75,123876.0,443.22916666666674,21275.0,12.0,2826.166666666666,33914.0,568.3333333333334,6820.0,22.0,4776.045454545455,105073.0,738.9545454545455,16257.0,0.0,0.0,0.0,0.0,0.0,22.0,639.5454545454545,14070.0,181.0,3982.0,28.0,470.6428571428572,13178.0,81.89285714285714,2293.0,776636,155995,848.7825136612022,170.48633879781417,915,Democratic Party,Female,56.0,99.0,180116.0,185047.0,3216.357142857143,1869.161616161616
100,142.0,2.0,22.5,45.0,7.0,14.0,2.0,1125.0,2250.0,218.0,436.0,5.0,43.2,216.0,16.0,80.0,17.0,268.41176470588243,4563.0,123.47058823529413,2099.0,11.0,204.3636363636364,2248.0,57.0,627.0,11.0,71.27272727272727,784.0,25.363636363636363,279.0,1.0,84.0,84.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,58.0,1076.7413793103447,62451.0,231.6034482758621,13433.0,295451,87826,401.4279891304348,119.3288043478261,736,Democratic Party,Male,23.0,26.0,4049.0,9703.0,176.04347826086956,373.1923076923077
