,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
427,634.0,0.0,0.0,0.0,0.0,0.0,7.0,7.285714285714286,51.0,3.7142857142857144,26.0,20.0,10.05,201.0,3.75,75.0,14.0,9.857142857142858,138.0,3.2142857142857144,45.0,0.0,0.0,0.0,0.0,0.0,32.0,16.34375,523.0,6.40625,205.0,0.0,0.0,0.0,0.0,0.0,5.0,24.8,124.0,8.0,40.0,16.0,33.1875,531.0,12.875,206.0,29542,9862,45.309815950920246,15.125766871165645,652,Republican Party,Male,37.0,41.0,892.0,536.0,24.10810810810811,13.073170731707316
428,637.0,5.0,1.0,5.0,0.4,2.0,15.0,1.0666666666666667,16.0,0.13333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,8.0,1.25,10.0,0.375,3.0,4.0,1.75,7.0,1.0,4.0,9.0,1.7777777777777777,16.0,1.3333333333333333,12.0,2.0,0.5,1.0,0.0,0.0,6.0,2.0,12.0,0.5,3.0,1.0,1.0,1.0,0.0,0.0,1233,583,2.2623853211009175,1.0697247706422017,545,Republican Party,Male,21.0,29.0,55.0,39.0,2.619047619047619,1.3448275862068966
429,638.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.625,5.0,0.625,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.7421875,95.0,0.265625,34.0,440,326,1.353846153846154,1.003076923076923,325,Republican Party,Male,10.0,2.0,10.0,2.0,1.0,1.0
430,639.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,7.5,30.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,10.333333333333334,31.0,6.333333333333333,19.0,3.0,6.333333333333333,19.0,7.666666666666667,23.0,1072,880,9.486725663716815,7.787610619469026,113,Republican Party,Male,7.0,2.0,100.0,22.0,14.285714285714286,11.0
431,640.0,0.0,0.0,0.0,0.0,0.0,5.0,6.6,33.0,0.6,3.0,6.0,2.1666666666666665,13.0,1.3333333333333333,8.0,2.0,2.0,4.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,12.0,2.8333333333333335,34.0,1.1666666666666667,14.0,2.0,2.0,4.0,0.0,0.0,3.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,1.0,0.0,0.0,3044,886,8.249322493224932,2.4010840108401084,369,Republican Party,Male,17.0,13.0,59.0,66.0,3.4705882352941178,5.076923076923077
432,642.0,0.0,0.0,0.0,0.0,0.0,5.0,37.8,189.0,11.6,58.0,1.0,15.0,15.0,11.0,11.0,13.0,38.0,494.0,13.923076923076923,181.0,2.0,38.5,77.0,26.0,52.0,21.0,34.61904761904762,727.0,13.428571428571429,282.0,1.0,7.0,7.0,4.0,4.0,6.0,39.5,237.0,14.0,84.0,2.0,40.5,81.0,18.0,36.0,29728,10290,46.233281493001556,16.003110419906687,643,Republican Party,Female,30.0,19.0,1470.0,948.0,49.0,49.89473684210526
433,644.0,3.0,31.333333333333332,94.0,23.333333333333332,70.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,78.0,3.8333333333333335,23.0,6.0,11.166666666666666,67.0,2.5,15.0,1.0,12.0,12.0,5.0,5.0,2.0,17.5,35.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,2890,1108,21.893939393939394,8.393939393939394,132,Republican Party,Female,15.0,4.0,247.0,180.0,16.466666666666665,45.0
434,645.0,2.0,1327.0,2654.0,42.0,84.0,5.0,778.0,3890.0,68.6,343.0,3.0,40.666666666666664,122.0,7.333333333333333,22.0,4.0,219.0,876.0,51.25,205.0,3.0,86.33333333333333,259.0,21.666666666666668,65.0,4.0,904.75,3619.0,134.25,537.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,63.0,15.0,15.0,5.0,765.2,3826.0,218.8,1094.0,184453,39515,518.126404494382,110.99719101123596,356,Republican Party,Male,8.0,14.0,4558.0,8196.0,569.75,585.4285714285714
435,646.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,6.0,1.5,9.0,0.16666666666666666,1.0,3.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.6666666666666666,2.0,4.0,1.0,4.0,1.0,4.0,178,65,1.459016393442623,0.5327868852459017,122,Republican Party,Male,12.0,6.0,16.0,7.0,1.3333333333333333,1.1666666666666667
436,648.0,0.0,0.0,0.0,0.0,0.0,9.0,27.22222222222222,245.0,3.6666666666666665,33.0,13.0,22.615384615384617,294.0,3.076923076923077,40.0,9.0,20.88888888888889,188.0,3.6666666666666665,33.0,2.0,8.0,16.0,3.5,7.0,45.0,147.0222222222222,6616.0,38.666666666666664,1740.0,0.0,0.0,0.0,0.0,0.0,5.0,31.2,156.0,7.2,36.0,3.0,9.333333333333334,28.0,5.0,15.0,60555,19488,91.47280966767372,29.438066465256796,662,Republican Party,Male,52.0,31.0,8571.0,833.0,164.82692307692307,26.870967741935484
437,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,39,1.1224489795918366,0.7959183673469388,49,Republican Party,Male,2.0,0.0,4.0,0.0,2.0,
438,651.0,5.0,73.0,365.0,11.2,56.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,64.85714285714286,454.0,11.571428571428571,81.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,126.0,17.0,17.0,1.0,1.0,1.0,0.0,0.0,21627,3448,117.53804347826087,18.73913043478261,184,Republican Party,Female,8.0,6.0,678.0,423.0,84.75,70.5
439,652.0,4.0,4.25,17.0,2.75,11.0,12.0,2.1666666666666665,26.0,1.6666666666666667,20.0,3.0,67.0,201.0,42.0,126.0,2.0,2.5,5.0,1.5,3.0,2.0,9.5,19.0,3.0,6.0,3.0,8.666666666666666,26.0,6.666666666666667,20.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,5.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2338,1803,4.2355072463768115,3.266304347826087,552,Republican Party,Male,7.0,21.0,77.0,409.0,11.0,19.476190476190474
440,653.0,2.0,12.5,25.0,11.0,22.0,2.0,6.5,13.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.4,52.0,4.6,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042,1644,48.69879518072289,19.80722891566265,83,Republican Party,Female,5.0,4.0,75.0,66.0,15.0,16.5
441,654.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,24.0,2.3333333333333335,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,20.8,208.0,11.0,110.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,105.0,15.333333333333334,46.0,1.0,40.0,40.0,34.0,34.0,1620,852,16.03960396039604,8.435643564356436,101,Republican Party,Female,13.0,4.0,469.0,36.0,36.07692307692308,9.0
442,656.0,2.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,10.0,0.3,3.0,0.1,1.0,5.0,0.6,3.0,0.4,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,0.6,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.2,6.0,0.4,2.0,5.0,2.6,13.0,0.6,3.0,348,154,0.9858356940509915,0.43626062322946174,353,Republican Party,Male,11.0,20.0,18.0,10.0,1.6363636363636365,0.5
443,657.0,2.0,2.0,4.0,0.5,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.6666666666666665,11.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,212,75,8.833333333333334,3.125,24,Republican Party,Female,2.0,6.0,3.0,24.0,1.5,4.0
444,658.0,2.0,2.0,4.0,1.5,3.0,5.0,6.2,31.0,1.6,8.0,5.0,3.0,15.0,1.4,7.0,5.0,1.4,7.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,28.0,1.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.5714285714285714,11.0,1.2857142857142858,9.0,1176,620,3.574468085106383,1.884498480243161,329,Republican Party,Female,14.0,17.0,49.0,80.0,3.5,4.705882352941177
445,659.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.5,1.0,2.0,2.0,4.0,2.0,4.0,1.0,3.0,3.0,1.0,1.0,563,285,2.800995024875622,1.4179104477611941,201,Republican Party,Male,5.0,3.0,24.0,11.0,4.8,3.6666666666666665
446,660.0,4.0,5.75,23.0,1.25,5.0,7.0,1.1428571428571428,8.0,0.2857142857142857,2.0,12.0,0.9166666666666666,11.0,0.5,6.0,3.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,30.0,7.333333333333333,220.0,3.6,108.0,1.0,0.0,0.0,0.0,0.0,17.0,1.7058823529411764,29.0,0.29411764705882354,5.0,3.0,0.6666666666666666,2.0,0.0,0.0,2134,816,3.4474959612277867,1.3182552504038771,619,Republican Party,Male,49.0,26.0,363.0,57.0,7.408163265306122,2.1923076923076925
447,661.0,2.0,5.0,10.0,4.0,8.0,2.0,6.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.25,101.0,22.0,88.0,1.0,36.0,36.0,45.0,45.0,3731,3202,15.290983606557377,13.12295081967213,244,Republican Party,Female,4.0,4.0,189.0,38.0,47.25,9.5
448,663.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,5.0,2.6,13.0,0.4,2.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977,294,5.309782608695652,1.5978260869565217,184,Independent,Male,0.0,7.0,0.0,23.0,,3.2857142857142856
449,664.0,2.0,0.0,0.0,0.0,0.0,8.0,0.5,4.0,0.125,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,6,0.5016501650165016,0.019801980198019802,303,Independent,Male,15.0,16.0,1.0,5.0,0.06666666666666667,0.3125
450,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,860.0,860.0,158.0,158.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303,247,62.04761904761905,11.761904761904763,21,Libertarian Party,Male,3.0,0.0,1030.0,0.0,343.3333333333333,
451,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,27,3.0,1.35,20,Democratic Party,Female,0.0,1.0,0.0,4.0,,4.0
452,668.0,2.0,26.5,53.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,62.0,10.0,10.0,6.0,44.166666666666664,265.0,13.5,81.0,1.0,26.0,26.0,5.0,5.0,9.0,237.0,2133.0,53.22222222222222,479.0,1.0,118.0,118.0,25.0,25.0,8.0,157.75,1262.0,49.25,394.0,7.0,65.57142857142857,459.0,14.571428571428571,102.0,75394,26594,118.91798107255521,41.94637223974763,634,Democratic Party,Male,19.0,9.0,4442.0,477.0,233.78947368421052,53.0
453,669.0,3.0,3.6666666666666665,11.0,0.6666666666666666,2.0,3.0,1.3333333333333333,4.0,0.3333333333333333,1.0,2.0,1.5,3.0,1.0,2.0,14.0,3.4285714285714284,48.0,1.0714285714285714,15.0,0.0,0.0,0.0,0.0,0.0,6.0,1.8333333333333333,11.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.5,15.0,0.6666666666666666,4.0,10.0,4.4,44.0,0.6,6.0,1835,537,4.237875288683603,1.2401847575057736,433,Democratic Party,Female,12.0,22.0,32.0,86.0,2.6666666666666665,3.909090909090909
454,670.0,0.0,0.0,0.0,0.0,0.0,6.0,5.833333333333333,35.0,0.5,3.0,24.0,7.875,189.0,3.7083333333333335,89.0,9.0,8.222222222222221,74.0,2.7777777777777777,25.0,2.0,23.5,47.0,9.5,19.0,9.0,6.222222222222222,56.0,1.5555555555555556,14.0,1.0,9.0,9.0,3.0,3.0,3.0,8.0,24.0,4.0,12.0,2.0,6.0,12.0,1.0,2.0,5979,2285,10.398260869565217,3.973913043478261,575,Democratic Party,Male,15.0,39.0,184.0,415.0,12.266666666666667,10.64102564102564
455,671.0,5.0,3.0,15.0,0.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.16666666666666666,2.0,0.08333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.1,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.222222222222222,38.0,1.5555555555555556,14.0,7.0,1.8571428571428572,13.0,0.14285714285714285,1.0,1041,147,1.8858695652173914,0.266304347826087,552,Democratic Party,Male,21.0,19.0,63.0,19.0,3.0,1.0
456,672.0,0.0,0.0,0.0,0.0,0.0,16.0,0.25,4.0,0.375,6.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,17,30,0.3090909090909091,0.5454545454545454,55,Democratic Party,Male,12.0,19.0,3.0,12.0,0.25,0.631578947368421
457,676.0,5.0,2.6,13.0,1.6,8.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,12.0,3.0,6.0,6.0,2.1666666666666665,13.0,0.6666666666666666,4.0,3.0,5.666666666666667,17.0,2.6666666666666665,8.0,7.0,3.7142857142857144,26.0,1.4285714285714286,10.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,10.0,1.0,4.0,10.0,3.5,35.0,0.9,9.0,2328,769,4.546875,1.501953125,512,Democratic Party,Female,14.0,14.0,75.0,56.0,5.357142857142857,4.0
458,677.0,3.0,3.3333333333333335,10.0,1.6666666666666667,5.0,8.0,8.875,71.0,3.125,25.0,12.0,25.666666666666668,308.0,12.583333333333334,151.0,10.0,25.5,255.0,9.1,91.0,4.0,7.25,29.0,3.5,14.0,14.0,7.571428571428571,106.0,2.642857142857143,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,20.0,3.0,6.0,12371,4105,15.521957340025095,5.150564617314931,797,Democratic Party,Female,18.0,33.0,186.0,916.0,10.333333333333334,27.757575757575758
459,678.0,2.0,7.0,14.0,1.0,2.0,6.0,170.5,1023.0,38.666666666666664,232.0,5.0,69.4,347.0,13.8,69.0,8.0,122.5,980.0,38.25,306.0,1.0,7.0,7.0,0.0,0.0,2.0,6.0,12.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130.0,260.0,35.5,71.0,24098,5800,79.00983606557377,19.016393442622952,305,Democratic Party,Female,3.0,21.0,24.0,2973.0,8.0,141.57142857142858
460,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,354,28,6.9411764705882355,0.5490196078431373,51,Democratic Party,Male,1.0,0.0,0.0,0.0,0.0,
461,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,19,0.7794117647058824,0.27941176470588236,68,Democratic Party,Male,2.0,3.0,0.0,4.0,0.0,1.3333333333333333
462,684.0,8.0,13.625,109.0,2.25,18.0,5.0,6.6,33.0,0.6,3.0,1.0,69.0,69.0,17.0,17.0,4.0,4.5,18.0,3.75,15.0,2.0,17.5,35.0,7.5,15.0,1.0,15.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,21.166666666666668,127.0,8.166666666666666,49.0,4.0,4.25,17.0,1.25,5.0,7707,2408,21.894886363636363,6.840909090909091,352,Democratic Party,Female,9.0,18.0,246.0,282.0,27.333333333333332,15.666666666666666
463,685.0,0.0,0.0,0.0,0.0,0.0,4.0,6.25,25.0,2.5,10.0,11.0,10.363636363636363,114.0,2.909090909090909,32.0,11.0,5.636363636363637,62.0,1.4545454545454546,16.0,1.0,14.0,14.0,5.0,5.0,22.0,6.090909090909091,134.0,2.1818181818181817,48.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,7.0,10.428571428571429,73.0,1.7142857142857142,12.0,4250,1151,7.059800664451827,1.9119601328903655,602,Democratic Party,Male,24.0,26.0,208.0,259.0,8.666666666666666,9.961538461538462
464,687.0,2.0,2.5,5.0,1.0,2.0,9.0,1.8888888888888888,17.0,0.3333333333333333,3.0,4.0,1.75,7.0,0.25,1.0,18.0,2.1666666666666665,39.0,0.5555555555555556,10.0,2.0,2.5,5.0,0.0,0.0,6.0,1.1666666666666667,7.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.5,6.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,555,113,2.0255474452554743,0.4124087591240876,274,Democratic Party,Female,12.0,33.0,21.0,84.0,1.75,2.5454545454545454
465,688.0,2.0,15.0,30.0,1.5,3.0,2.0,7.0,14.0,0.5,1.0,1.0,8.0,8.0,7.0,7.0,4.0,5.5,22.0,2.25,9.0,2.0,8.5,17.0,1.5,3.0,5.0,4.8,24.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.25,13.0,0.75,3.0,1457,337,4.905723905723906,1.1346801346801347,297,Democratic Party,Female,7.0,9.0,50.0,94.0,7.142857142857143,10.444444444444445
466,689.0,0.0,0.0,0.0,0.0,0.0,6.0,12.333333333333334,74.0,2.0,12.0,7.0,10.285714285714286,72.0,2.7142857142857144,19.0,8.0,16.5,132.0,5.5,44.0,4.0,10.5,42.0,1.25,5.0,15.0,10.2,153.0,3.066666666666667,46.0,1.0,2.0,2.0,2.0,2.0,6.0,9.166666666666666,55.0,1.8333333333333333,11.0,6.0,6.666666666666667,40.0,2.6666666666666665,16.0,6926,1758,11.207119741100323,2.8446601941747574,618,Democratic Party,Male,26.0,21.0,316.0,353.0,12.153846153846153,16.80952380952381
467,690.0,2.0,0.0,0.0,0.0,0.0,8.0,0.25,2.0,0.125,1.0,4.0,0.5,2.0,0.25,1.0,3.0,72.66666666666667,218.0,11.333333333333334,34.0,0.0,0.0,0.0,0.0,0.0,7.0,0.2857142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,414,81,1.556390977443609,0.30451127819548873,266,Democratic Party,Male,8.0,17.0,2.0,258.0,0.25,15.176470588235293
468,691.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,3.0,14.0,42.0,5.0,15.0,1.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,5.722222222222222,103.0,1.2222222222222223,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734,252,5.1328671328671325,1.7622377622377623,143,Democratic Party,Male,18.0,5.0,125.0,69.0,6.944444444444445,13.8
469,693.0,2.0,0.5,1.0,0.0,0.0,5.0,1.0,5.0,1.4,7.0,2.0,0.5,1.0,0.0,0.0,5.0,0.8,4.0,0.2,1.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.3333333333333333,1.0,5.0,0.0,0.0,0.0,0.0,563,112,0.5895287958115183,0.11727748691099477,955,Democratic Party,Male,21.0,14.0,2.0,19.0,0.09523809523809523,1.3571428571428572
470,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,13.7,137.0,3.9,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1893,597,13.055172413793104,4.117241379310345,145,Democratic Party,Male,10.0,2.0,176.0,13.0,17.6,6.5
471,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,0.18181818181818182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.2,2.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,30,0.3783783783783784,0.20270270270270271,148,Democratic Party,Female,10.0,12.0,3.0,3.0,0.3,0.25
472,702.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,11,0.8666666666666667,0.24444444444444444,45,Republican Party,Male,3.0,3.0,2.0,5.0,0.6666666666666666,1.6666666666666667
473,703.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6666666666666667,5.0,0.3333333333333333,1.0,10.0,2.5,25.0,0.9,9.0,2.0,3.0,6.0,1.0,2.0,3.0,1.0,3.0,1.3333333333333333,4.0,18.0,3.2222222222222223,58.0,1.3333333333333333,24.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,6.0,1.6666666666666667,10.0,1.5,9.0,638,351,2.6040816326530614,1.4326530612244899,245,Republican Party,Male,22.0,15.0,92.0,48.0,4.181818181818182,3.2
474,705.0,1.0,215.0,215.0,33.0,33.0,3.0,11.666666666666666,35.0,2.3333333333333335,7.0,5.0,34.4,172.0,12.4,62.0,4.0,76.5,306.0,25.25,101.0,1.0,157.0,157.0,27.0,27.0,8.0,336.125,2689.0,152.625,1221.0,2.0,899.5,1799.0,427.0,854.0,4.0,75.75,303.0,23.0,92.0,4.0,367.25,1469.0,217.0,868.0,151687,49799,331.1943231441048,108.73144104803494,458,Republican Party,Male,15.0,13.0,7142.0,931.0,476.1333333333333,71.61538461538461
475,706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,21,0.9361702127659575,0.44680851063829785,47,Republican Party,Male,2.0,2.0,0.0,2.0,0.0,1.0
476,708.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,95,28,0.7661290322580645,0.22580645161290322,124,Republican Party,Male,5.0,3.0,10.0,0.0,2.0,0.0
477,709.0,3.0,6.0,18.0,1.6666666666666667,5.0,6.0,11.166666666666666,67.0,2.0,12.0,1.0,3.0,3.0,1.0,1.0,5.0,8.8,44.0,3.8,19.0,3.0,10.0,30.0,3.0,9.0,14.0,38.07142857142857,533.0,11.714285714285714,164.0,2.0,3.0,6.0,2.0,4.0,1.0,10.0,10.0,3.0,3.0,11.0,22.636363636363637,249.0,8.090909090909092,89.0,9049,2649,32.78623188405797,9.597826086956522,276,Republican Party,Male,20.0,15.0,759.0,169.0,37.95,11.266666666666667
