Unnamed: 0,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
517,1409,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4,9.25,37,1.5,6,1,1.0,1,1.0,1,1,7.0,7,0.0,0,2,20.5,41,3.5,7,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1001,320,13.90277778,4.444444444,72,Democratic Party,Male,3,5,55,45,18.33333333,9.0
518,1410,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4,9.25,37,1.5,6,1,1.0,1,1.0,1,1,7.0,7,0.0,0,2,20.5,41,3.5,7,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1003,320,13.93055556,4.444444444,72,Democratic Party,Male,3,5,55,45,18.33333333,9.0
519,1416,0,0.0,0,0.0,0,3,105.66666670000001,317,17.0,51,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4,93.0,372,26.0,104,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,14070,3770,234.5,62.83333333,60,Republican Party,Male,4,3,476,368,119.0,122.66666670000001
520,1417,0,0.0,0,0.0,0,3,105.66666670000001,317,17.0,51,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4,93.0,372,26.0,104,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,14073,3770,234.55,62.83333333,60,Republican Party,Male,4,3,476,368,119.0,122.66666670000001
521,1421,1,4.0,4,3.0,3,2,0.5,1,0.5,1,2,3.5,7,2.5,5,3,0.333333333,1,1.0,3,0,0.0,0,0.0,0,1,5.0,5,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1922,696,25.62666667,9.28,75,Democratic Party,Female,1,8,6,25,6.0,3.125
522,1423,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,154,97,6.416666667,4.041666667,24,Democratic Party,Male,1,0,0,0,0.0,
523,1424,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,6.0,6,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,750,300,24.19354839,9.677419355,31,Democratic Party,Male,0,1,0,11,,11.0
524,1425,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,219,70,0.603305785,0.192837466,363,Democratic Party,Female,1,0,0,0,0.0,
525,1433,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,7.0,7,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,83,3,4.6111111110000005,0.166666667,18,Democratic Party,Male,0,1,0,8,,8.0
526,1434,1,10.0,10,3.0,3,0,0.0,0,0.0,0,2,6.0,12,0.0,0,7,24.57142857,172,7.428571429,52,0,0.0,0,0.0,0,2,6.0,12,1.5,3,0,0.0,0,0.0,0,1,15.0,15,1.0,1,0,0.0,0,0.0,0,2397,689,17.24460432,4.956834532,139,Democratic Party,Female,3,10,31,249,10.33333333,24.9
527,1435,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,4.5,9,1.5,3,3,4.0,12,1.333333333,4,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,230,64,3.833333333,1.066666667,60,Democratic Party,Male,5,0,28,0,5.6,
528,1436,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,2,0.0,0,0.0,0,5,2.4,12,0.4,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1321,398,17.15584416,5.168831169,77,Democratic Party,Male,7,1,14,0,2.0,0.0
529,1439,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,1.6666666669999999,5,1.0,3,4,5.0,20,1.75,7,0,0.0,0,0.0,0,5,2.0,10,1.2,6,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,261,125,2.462264151,1.179245283,106,Democratic Party,Male,5,7,16,35,3.2,5.0
530,1440,1,8.0,8,2.0,2,0,0.0,0,0.0,0,4,6.0,24,2.25,9,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,12.0,12,4.0,4,0,0.0,0,0.0,0,328,108,6.693877551,2.204081633,49,Democratic Party,Female,1,5,16,43,16.0,8.6
531,1442,5,0.6,3,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,132,11,1.8333333330000001,0.152777778,72,Democratic Party,Male,2,8,0,3,0.0,0.375
532,1443,1,3.0,3,4.0,4,1,8.0,8,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,8.0,8,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,266,105,9.5,3.75,28,Democratic Party,Female,1,2,10,17,10.0,8.5
533,1444,0,0.0,0,0.0,0,1,4.0,4,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,230,62,7.4193548389999995,2.0,31,Democratic Party,Female,0,1,0,5,,5.0
534,1448,0,0.0,0,0.0,0,2,3.0,6,0.0,0,1,2.0,2,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,1.333333333,4,0.333333333,1,0,0.0,0,0.0,0,1,9.0,9,3.0,3,0,0.0,0,0.0,0,106,18,1.859649123,0.31578947399999996,57,Republican Party,Male,4,3,17,9,4.25,3.0
535,1449,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,52,35,2.6,1.75,20,Republican Party,Male,0,1,0,0,,0.0
536,1450,1,2.0,2,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,252,233,16.8,15.53333333,15,Republican Party,Female,0,1,0,4,,4.0
537,1451,0,0.0,0,0.0,0,1,32.0,32,6.0,6,3,13.66666667,41,4.0,12,1,5.0,5,1.0,1,1,5.0,5,4.0,4,3,5.666666667,17,2.333333333,7,0,0.0,0,0.0,0,1,5.0,5,1.0,1,0,0.0,0,0.0,0,796,215,13.26666667,3.583333333,60,Republican Party,Male,5,5,39,97,7.8,19.4
538,1452,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,30.0,30,22.0,22,4,10.5,42,3.75,15,1,11.0,11,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3743,932,87.04651163,21.674418600000003,43,Republican Party,Male,6,0,125,0,20.83333333,
539,1454,1,57.0,57,9.0,9,1,60.0,60,16.0,16,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,7.0,7,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,850,235,32.69230769,9.038461538,26,Republican Party,Male,1,2,8,142,8.0,71.0
540,1459,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,14,1,1.2727272729999999,0.090909091,11,Republican Party,Male,0,1,0,1,,1.0
541,1460,0,0.0,0,0.0,0,3,25.0,75,3.0,9,1,20.0,20,1.0,1,3,12.33333333,37,4.666666667,14,2,8.0,16,3.5,7,1,39.0,39,10.0,10,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,11700,2652,139.28571430000002,31.57142857,84,Republican Party,Male,3,7,72,156,24.0,22.28571429
542,1461,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,752,187,68.36363636,17.0,11,Republican Party,Male,1,0,1,0,1.0,
543,1463,0,0.0,0,0.0,0,1,3.0,3,2.0,2,1,13.0,13,7.0,7,0,0.0,0,0.0,0,0,0.0,0,0.0,0,9,6.1111111110000005,55,3.4444444439999997,31,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,793,380,7.342592592999999,3.5185185189999997,108,Republican Party,Male,9,2,86,25,9.555555556,12.5
544,1464,0,0.0,0,0.0,0,1,43.0,43,5.0,5,1,26.0,26,7.0,7,2,30.5,61,3.5,7,1,22.0,22,8.0,8,1,41.0,41,8.0,8,1,839.0,839,786.0,786,2,62.5,125,13.0,26,0,0.0,0,0.0,0,9790,3267,152.96875,51.046875,64,Republican Party,Male,5,4,1855,149,371.0,37.25
545,1465,1,3.0,3,3.0,3,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,121,42,2.9512195119999998,1.0243902440000001,41,Republican Party,Female,0,2,0,8,,4.0
546,1466,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.5,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,44,21,0.814814815,0.38888888899999996,54,Republican Party,Male,2,0,1,0,0.5,
547,1468,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,4.0,4,2.0,2,1,4.0,4,4.0,4,1,21.0,21,13.0,13,0,0.0,0,0.0,0,1,5.0,5,2.0,2,0,0.0,0,0.0,0,185,101,9.25,5.05,20,Republican Party,Male,3,1,49,6,16.33333333,6.0
548,1470,0,0.0,0,0.0,0,1,7.0,7,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,11.66666667,35,1.0,3,1,46.0,46,37.0,37,0,0.0,0,0.0,0,1,21.0,21,23.0,23,0,0.0,0,0.0,0,377,241,19.84210526,12.68421053,19,Republican Party,Female,5,1,165,7,33.0,7.0
549,1476,0,0.0,0,0.0,0,1,1.0,1,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,34,33,0.739130435,0.7173913040000001,46,Constitution Party,Male,1,1,2,2,2.0,2.0
550,1479,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,4.0,8,1.5,3,0,0.0,0,0.0,0,1,4.0,4,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,177,124,11.0625,7.75,16,Democratic Party,Male,1,2,6,11,6.0,5.5
551,1480,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,13.0,13,1.0,1,0,0.0,0,0.0,0,256,47,18.28571429,3.357142857,14,Republican Party,Male,1,0,14,0,14.0,
552,1484,0,0.0,0,0.0,0,3,1.0,3,0.333333333,1,0,0.0,0,0.0,0,8,2.625,21,0.75,6,2,0.0,0,0.0,0,4,1.75,7,0.25,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,261,51,1.6012269940000001,0.312883436,163,Democratic Party,Female,7,11,8,31,1.142857143,2.8181818180000002
553,1485,0,0.0,0,0.0,0,1,4.0,4,4.0,4,0,0.0,0,0.0,0,2,35.0,70,3.5,7,1,17.0,17,10.0,10,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1491,607,10.35416667,4.215277778,144,Democratic Party,Male,1,3,27,85,27.0,28.33333333
554,1486,1,33.0,33,17.0,17,1,18.0,18,3.0,3,2,4.5,9,1.5,3,1,18.0,18,5.0,5,0,0.0,0,0.0,0,2,12.5,25,4.5,9,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,772,246,10.87323944,3.4647887319999997,71,Democratic Party,Female,2,5,34,106,17.0,21.2
555,1487,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,3.0,3,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,235,58,7.34375,1.8125,32,Democratic Party,Female,0,1,0,4,,4.0
556,1488,0,0.0,0,0.0,0,1,1.0,1,0.0,0,1,34.0,34,8.0,8,3,44.66666667,134,18.0,54,2,13.0,26,6.5,13,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2313,860,28.9125,10.75,80,Democratic Party,Female,2,5,39,231,19.5,46.2
557,1492,2,0.5,1,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,16,1,0.207792208,0.012987013,77,Democratic Party,Male,0,3,0,1,,0.333333333
558,1493,1,19.0,19,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,231.0,462,46.5,93,0,0.0,0,0.0,0,2,126.0,252,26.0,52,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,10749,2177,147.2465753,29.82191781,73,Democratic Party,Female,2,3,304,574,152.0,191.33333330000002
559,1495,1,49.0,49,12.0,12,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,33.5,67,10.5,21,2,26.0,52,4.5,9,4,9.75,39,6.25,25,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3447,1052,52.22727273,15.93939394,66,Democratic Party,Female,6,3,125,149,20.83333333,49.66666667
560,1499,2,3.5,7,1.0,2,0,0.0,0,0.0,0,2,4.5,9,1.0,2,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,525,139,4.906542056,1.2990654209999999,107,Democratic Party,Male,0,5,0,22,,4.4
561,1506,0,0.0,0,0.0,0,1,29.0,29,10.0,10,0,0.0,0,0.0,0,1,2.0,2,0.0,0,2,15.5,31,5.0,10,3,12.66666667,38,5.666666667,17,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,837,309,9.964285713999999,3.678571429,84,Democratic Party,Male,5,2,96,41,19.2,20.5
562,1509,1,5.0,5,2.0,2,0,0.0,0,0.0,0,2,0.0,0,0.0,0,2,1.0,2,0.5,1,2,2.5,5,0.5,1,4,1.0,4,0.5,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,202,66,1.091891892,0.35675675700000004,185,Democratic Party,Male,7,5,12,10,1.714285714,2.0
563,1511,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,3.0,9,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,9,0,3.0,0.0,3,Democratic Party,Male,3,0,9,0,3.0,
564,1514,0,0.0,0,0.0,0,1,22.0,22,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,62.0,124,7.0,14,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,562,151,37.46666667,10.06666667,15,Republican Party,Male,2,1,138,24,69.0,24.0
565,1523,0,0.0,0,0.0,0,1,2.0,2,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,4.666666667,14,2.0,6,5,17.8,89,5.8,29,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,476,174,20.69565217,7.565217391,23,Republican Party,Male,8,1,138,4,17.25,4.0
566,1524,0,0.0,0,0.0,0,2,34.0,68,4.0,8,2,43.5,87,2.5,5,0,0.0,0,0.0,0,2,177.0,354,25.0,50,3,29.66666667,89,2.333333333,7,0,0.0,0,0.0,0,1,10.0,10,5.0,5,0,0.0,0,0.0,0,12304,2246,100.852459,18.40983607,122,Republican Party,Male,6,4,515,168,85.83333333,42.0
567,1525,0,0.0,0,0.0,0,1,0.0,0,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,10,8,0.588235294,0.470588235,17,Republican Party,Female,0,1,0,1,,1.0
568,1529,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,8,3,0.186046512,0.069767442,43,Republican Party,Male,0,1,0,0,,0.0
569,1530,0,0.0,0,0.0,0,1,6.0,6,1.0,1,1,4.0,4,1.0,1,1,9.0,9,4.0,4,0,0.0,0,0.0,0,2,13.0,26,2.5,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2847,745,37.46052632,9.802631579,76,Republican Party,Male,2,3,31,25,15.5,8.333333332999999
570,1532,0,0.0,0,0.0,0,3,20.0,60,3.333333333,10,1,2.0,2,0.0,0,3,6.333333333,19,1.6666666669999999,5,1,3.0,3,4.0,4,8,10.75,86,2.625,21,0,0.0,0,0.0,0,2,9.5,19,1.5,3,0,0.0,0,0.0,0,1593,400,14.6146789,3.6697247710000003,109,Republican Party,Male,11,7,136,96,12.36363636,13.71428571
571,1533,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,6.5,13,2.5,5,1,1.0,1,0.0,0,3,6.333333333,19,2.0,6,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1044,279,12.13953488,3.244186047,86,Republican Party,Male,4,2,26,18,6.5,9.0
572,1540,1,1.0,1,1.0,1,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,1.0,2,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,46,21,1.210526316,0.552631579,38,Republican Party,Male,3,2,3,3,1.0,1.5
573,1542,1,2.0,2,0.0,0,2,0.5,1,0.0,0,6,0.166666667,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,138,29,2.509090909,0.527272727,55,Republican Party,Male,0,9,0,4,,0.444444444
574,1543,0,0.0,0,0.0,0,2,11.5,23,1.5,3,1,8.0,8,4.0,4,0,0.0,0,0.0,0,1,60.0,60,5.0,5,4,7.75,31,3.0,12,1,36.0,36,2.0,2,2,32.5,65,6.0,12,0,0.0,0,0.0,0,890,248,19.34782609,5.391304347999999,46,Republican Party,Male,8,3,223,38,27.875,12.66666667
575,1544,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,10.0,10,7.0,7,1,3.0,3,8.0,8,0,0.0,0,0.0,0,2,1.5,3,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,4.0,4,10.0,10,94,111,2.35,2.775,40,Republican Party,Female,2,2,3,28,1.5,14.0
576,1546,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,31.0,31,4.0,4,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1518,1377,253.0,229.5,6,Republican Party,Male,0,1,0,35,,35.0
577,1551,1,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,63,29,1.086206897,0.5,58,Libertarian Party,Male,1,2,0,4,0.0,2.0
578,1562,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,26,3,2.363636364,0.272727273,11,Republican Party,Male,1,0,2,0,2.0,
579,1563,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,53,88,2.12,3.52,25,Republican Party,Female,0,1,0,6,,6.0
580,1564,1,77.0,77,8.0,8,1,29.0,29,2.0,2,0,0.0,0,0.0,0,1,8.0,8,1.0,1,1,9.0,9,2.0,2,4,11.25,45,0.75,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,966,156,15.33333333,2.4761904759999998,63,Republican Party,Female,5,3,59,125,11.8,41.66666667
581,1565,0,0.0,0,0.0,0,1,8.0,8,2.0,2,2,14.0,28,3.0,6,1,12.0,12,4.0,4,1,98.0,98,33.0,33,3,36.0,108,10.33333333,31,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1256,328,39.25,10.25,32,Republican Party,Male,4,4,270,60,67.5,15.0
582,1566,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,16.0,16,3.0,3,1,11.0,11,5.0,5,0,0.0,0,0.0,0,2,78.5,157,13.5,27,0,0.0,0,0.0,0,1,12.0,12,3.0,3,1,6.0,6,4.0,4,1066,303,34.38709677,9.774193548,31,Republican Party,Male,3,2,199,35,66.33333333,17.5
583,1567,0,0.0,0,0.0,0,2,1.0,2,0.0,0,0,0.0,0,0.0,0,1,3.0,3,1.0,1,0,0.0,0,0.0,0,1,3.0,3,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,73,36,2.607142857,1.285714286,28,Republican Party,Male,1,3,4,6,4.0,2.0
584,1568,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,5,9,0.1,0.18,50,Republican Party,Female,1,0,0,0,0.0,
585,1569,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,9.666666667000001,29,3.666666667,11,1,5.0,5,0.0,0,1,11.0,11,3.0,3,5,33.2,166,10.2,51,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1133,373,15.10666667,4.973333333,75,Republican Party,Male,6,4,231,45,38.5,11.25
586,1571,0,0.0,0,0.0,0,3,106.66666670000001,320,8.0,24,2,21.0,42,7.5,15,3,24.33333333,73,6.333333333,19,2,67.5,135,20.5,41,8,48.625,389,9.0,72,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,15471,5047,136.9115044,44.66371681,113,Republican Party,Male,10,8,637,493,63.7,61.625
587,1572,1,4.0,4,1.0,1,1,1.0,1,0.0,0,0,0.0,0,0.0,0,2,16.0,32,23.5,47,0,0.0,0,0.0,0,5,2.6,13,2.4,12,1,4.0,4,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,513,411,7.892307692,6.3230769229999995,65,Republican Party,Female,6,4,30,85,5.0,21.25
588,1573,1,0.0,0,0.0,0,1,45.0,45,11.0,11,0,0.0,0,0.0,0,2,0.0,0,0.0,0,3,0.666666667,2,0.333333333,1,1,2.0,2,1.0,1,1,1.0,1,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1253,817,9.492424242,6.1893939389999995,132,Republican Party,Male,5,4,8,56,1.6,14.0
589,1580,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,5.0,5,0.0,0,0,0.0,0,0.0,0,4,64.25,257,12.5,50,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4882,998,80.03278689,16.36065574,61,Democratic Party,Male,4,1,307,5,76.75,5.0
590,1584,1,105.0,105,16.0,16,0,0.0,0,0.0,0,1,27.0,27,6.0,6,4,39.25,157,20.0,80,1,8.0,8,2.0,2,2,12.0,24,3.5,7,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,6553,2643,86.22368421,34.77631579,76,Democratic Party,Male,3,6,41,391,13.66666667,65.16666667
591,1585,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,26.0,26,4.0,4,0,0.0,0,0.0,0,4,15.25,61,1.5,6,6,15.83333333,95,2.333333333,14,1,4.0,4,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1576,301,12.21705426,2.333333333,129,Campaign website,Male,11,1,180,30,16.36363636,30.0
592,1587,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,1,0.0,0,1.0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,6,2,0.545454545,0.181818182,11,Democratic Party,Male,1,2,0,1,0.0,0.5
