Unnamed: 0,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
52,93.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27,2,0.9,0.06666666666666668,30,Democratic Party,Female,2.0,2.0,1.0,0.0,0.5,0.0
53,95.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,15.5,93.0,3.6666666666666665,22.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,11.0,11.0,2.0,29.0,58.0,3.5,7.0,1260,402,10.24390243902439,3.268292682926829,123,Democratic Party,Male,7.0,2.0,142.0,10.0,20.285714285714285,5.0
54,96.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.5,3.0,2.0,4.5,9.0,0.5,1.0,16.0,22.625,362.0,10.875,174.0,0.0,0.0,0.0,0.0,0.0,5.0,8.6,43.0,3.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,132.0,3.6666666666666665,44.0,1796,818,9.025125628140703,4.110552763819095,199,Democratic Party,Male,5.0,20.0,61.0,551.0,12.2,27.55
55,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,5,2.357142857142857,0.35714285714285715,14,Democratic Party,Female,2.0,0.0,3.0,0.0,1.5,
56,99.0,1.0,184.0,184.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,40.0,18.0,18.0,15.0,111.73333333333332,1676.0,38.333333333333336,575.0,1.0,179.0,179.0,55.0,55.0,9.0,60.22222222222222,542.0,17.22222222222222,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,525.4,7881.0,114.93333333333334,1724.0,22258,6694,115.92708333333331,34.864583333333336,192,Democratic Party,Female,10.0,17.0,931.0,2553.0,93.1,150.17647058823533
57,100.0,1.0,61.0,61.0,7.0,7.0,4.0,62.25,249.0,7.5,30.0,7.0,42.42857142857143,297.0,12.0,84.0,14.0,25.0,350.0,12.142857142857142,170.0,2.0,12.0,24.0,4.0,8.0,6.0,24.5,147.0,10.5,63.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,11.0,6.5,13.0,12.0,24.16666666666667,290.0,10.333333333333334,124.0,10170,3364,36.451612903225815,12.057347670250895,279,Democratic Party,Male,10.0,26.0,266.0,1248.0,26.6,48.0
58,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,140.66666666666666,422.0,62.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.25,25.0,4.0,16.0,1786,648,30.79310344827586,11.172413793103447,58,Democratic Party,Female,3.0,0.0,608.0,0.0,202.66666666666663,
59,104.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,4.0,2.5,10.0,2.25,9.0,12.0,5.416666666666668,65.0,2.083333333333333,25.0,1.0,0.0,0.0,0.0,0.0,4.0,3.25,13.0,1.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.8571428571428568,27.0,3.1428571428571432,22.0,1944,818,14.61654135338346,6.150375939849623,133,Democratic Party,Male,5.0,17.0,20.0,115.0,4.0,6.764705882352941
60,105.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,3.0,3.0,3.0,2.0,6.0,1.6666666666666667,5.0,4.0,3.0,12.0,1.25,5.0,1.0,1.0,1.0,2.0,2.0,3.0,1.6666666666666667,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,18.0,1.5,3.0,1188,529,6.906976744186046,3.0755813953488373,172,Democratic Party,Male,4.0,8.0,11.0,45.0,2.75,5.625
61,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94,18,8.545454545454545,1.6363636363636365,11,Democratic Party,Male,0.0,1.0,0.0,23.0,,23.0
62,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.33333333333333,55.0,7.0,21.0,8.0,16.75,134.0,5.875,47.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,5.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,72.0,3.8333333333333335,23.0,2192,746,19.927272727272726,6.781818181818182,110,Democratic Party,Female,3.0,11.0,12.0,257.0,4.0,23.363636363636363
63,113.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,34,6,1.2592592592592593,0.2222222222222222,27,Democratic Party,Male,3.0,2.0,1.0,4.0,0.3333333333333333,2.0
64,115.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.25,1.0,0.0,0.0,6.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139,18,0.7722222222222223,0.1,180,Democratic Party,Male,6.0,12.0,2.0,5.0,0.3333333333333333,0.4166666666666667
65,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,31,4,1.0689655172413792,0.13793103448275862,29,Democratic Party,Male,0.0,0.0,0.0,0.0,,
66,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.5,39.0,4.0,24.0,3.0,8.666666666666666,26.0,3.0,9.0,7.0,10.857142857142858,76.0,4.142857142857143,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,667.0,15.08695652173913,347.0,7652,3160,45.278106508875744,18.698224852071007,169,Democratic Party,Male,10.0,6.0,140.0,63.0,14.0,10.5
67,120.0,1.0,1.0,1.0,0.0,0.0,2.0,59.5,119.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.4,22.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1295,123,12.216981132075471,1.160377358490566,106,Democratic Party,Female,2.0,8.0,12.0,145.0,6.0,18.125
68,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,14.5,29.0,3.5,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730,398,32.5,4.738095238095238,84,Campaign website,Female,1.0,3.0,3.0,38.0,3.0,12.666666666666664
69,129.0,2.0,63.5,127.0,8.0,16.0,10.0,36.4,364.0,11.8,118.0,18.0,57.055555555555564,1027.0,18.166666666666668,327.0,20.0,44.25,885.0,18.95,379.0,0.0,0.0,0.0,0.0,0.0,23.0,52.73913043478261,1213.0,19.217391304347824,442.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,12.0,12.0,47.0,33.48936170212766,1574.0,12.702127659574465,597.0,21282,8010,45.377398720682294,17.078891257995735,469,Democratic Party,Male,24.0,50.0,1684.0,3243.0,70.16666666666667,64.86
70,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.5,23.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,24.75,99.0,10.75,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,6.0,6.0,2692,697,69.02564102564102,17.871794871794872,39,Democratic Party,Male,4.0,2.0,142.0,39.0,35.5,19.5
71,132.0,1.0,15.0,15.0,5.0,5.0,2.0,10.0,20.0,0.5,1.0,2.0,8.5,17.0,1.5,3.0,1.0,26.0,26.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,15.5,62.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,81.0,2.6666666666666665,8.0,3239,567,16.358585858585858,2.863636363636364,198,Democratic Party,Female,4.0,6.0,66.0,91.0,16.5,15.166666666666664
72,135.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.4545454545454546,38.0,1.2727272727272727,14.0,6.0,11.833333333333336,71.0,5.166666666666667,31.0,0.0,0.0,0.0,0.0,0.0,10.0,11.6,116.0,6.2,62.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,2.0,2.0,2.0,13.0,26.0,8.0,16.0,2181,936,11.918032786885245,5.114754098360656,183,Democratic Party,Female,11.0,18.0,186.0,154.0,16.90909090909091,8.555555555555555
73,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.66666666666667,71.0,10.0,30.0,2.0,186.0,372.0,85.5,171.0,0.0,0.0,0.0,0.0,0.0,3.0,51.33333333333334,154.0,24.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,46.0,22.0,22.0,2.0,73.5,147.0,27.0,54.0,18942,6737,163.29310344827587,58.07758620689656,116,Democratic Party,Female,4.0,5.0,294.0,644.0,73.5,128.8
74,144.0,1.0,118.0,118.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,46.5,186.0,18.5,74.0,0.0,0.0,0.0,0.0,0.0,2.0,27.5,55.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129,847,33.79365079365079,13.444444444444445,63,Democratic Party,Female,2.0,5.0,81.0,401.0,40.5,80.2
75,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.0,0.0,0.0,8,1,0.7272727272727273,0.09090909090909093,11,Democratic Party,Male,0.0,1.0,0.0,2.0,,2.0
76,150.0,1.0,26.0,26.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,4.0,4.0,6.0,19.166666666666668,115.0,5.833333333333332,35.0,0.0,0.0,0.0,0.0,0.0,6.0,20.83333333333333,125.0,6.333333333333332,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.5,39.0,4.5,9.0,2195,630,18.291666666666668,5.25,120,Democratic Party,Female,6.0,8.0,163.0,196.0,27.16666666666667,24.5
77,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,14.0,2.5,5.0,1.0,26.0,26.0,9.0,9.0,1.0,24.0,24.0,3.0,3.0,1.0,8.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.333333333333336,40.0,4.333333333333333,13.0,748,283,14.11320754716981,5.339622641509433,53,Democratic Party,Male,2.0,3.0,38.0,54.0,19.0,18.0
78,154.0,1.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,7,1.4444444444444444,0.3888888888888889,18,Democratic Party,Female,0.0,4.0,0.0,1.0,,0.25
79,156.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,35.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,4.333333333333333,13.0,2.6666666666666665,8.0,1.0,1.0,1.0,0.0,0.0,1.0,37.0,37.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,5.0,5.0,10.0,12.9,129.0,5.3,53.0,909,336,5.68125,2.1,160,Democratic Party,Female,3.0,4.0,69.0,77.0,23.0,19.25
80,157.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,9.0,2.0,4.0,2.0,3.0,6.0,1.0,2.0,14.0,8.5,119.0,4.428571428571429,62.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1169,552,8.410071942446043,3.971223021582734,139,Democratic Party,Female,2.0,18.0,10.0,202.0,5.0,11.222222222222221
81,159.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,33,1.807692307692308,1.2692307692307692,26,Democratic Party,Male,0.0,4.0,0.0,3.0,,0.75
82,160.0,1.0,4094.0,4094.0,599.0,599.0,1.0,3144.0,3144.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,5.0,17898.2,89491.0,4635.2,23176.0,0.0,0.0,0.0,0.0,0.0,4.0,8318.0,33272.0,1703.5,6814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5386.0,16158.0,1387.333333333333,4162.0,2130464,516996,13569.834394904461,3292.9681528662427,157,Democratic Party,Female,4.0,7.0,40086.0,121295.0,10021.5,17327.85714285714
83,161.0,0.0,0.0,0.0,0.0,0.0,4.0,12.25,49.0,1.75,7.0,7.0,17.857142857142858,125.0,2.7142857142857144,19.0,12.0,12.583333333333336,151.0,4.75,57.0,1.0,68.0,68.0,17.0,17.0,11.0,18.727272727272727,206.0,4.2727272727272725,47.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,1.0,1.0,6.0,9.166666666666666,55.0,1.6666666666666667,10.0,6231,1374,17.905172413793107,3.948275862068965,348,Democratic Party,Male,13.0,23.0,353.0,408.0,27.153846153846153,17.73913043478261
84,162.0,1.0,1172.0,1172.0,195.0,195.0,18.0,11822.611111111111,212807.0,2352.3888888888887,42343.0,3.0,1329.3333333333333,3988.0,254.33333333333331,763.0,23.0,6688.869565217391,153844.0,2071.217391304348,47638.0,0.0,0.0,0.0,0.0,0.0,7.0,1566.0,10962.0,326.0,2282.0,0.0,0.0,0.0,0.0,0.0,1.0,7693.0,7693.0,2094.0,2094.0,9.0,2469.444444444445,22225.0,359.11111111111114,3232.0,2641923,604067,7278.024793388429,1664.0964187327827,363,Democratic Party,Female,8.0,45.0,23031.0,462750.0,2878.875,10283.333333333334
85,163.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77,20,0.9506172839506172,0.2469135802469136,81,Democratic Party,Female,4.0,2.0,3.0,19.0,0.75,9.5
86,165.0,1.0,140.0,140.0,22.0,22.0,3.0,98.66666666666669,296.0,26.33333333333333,79.0,1.0,29.0,29.0,14.0,14.0,15.0,421.8,6327.0,177.93333333333337,2669.0,0.0,0.0,0.0,0.0,0.0,8.0,129.375,1035.0,26.875,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,912.375,7299.0,323.375,2587.0,43975,16309,161.0805860805861,59.73992673992674,273,Democratic Party,Male,8.0,20.0,1250.0,9576.0,156.25,478.8
87,167.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,31,6,1.4761904761904765,0.2857142857142857,21,Democratic Party,Male,1.0,4.0,1.0,14.0,1.0,3.5
88,168.0,0.0,0.0,0.0,0.0,0.0,3.0,30.33333333333333,91.0,3.6666666666666665,11.0,2.0,10.0,20.0,3.0,6.0,5.0,22.4,112.0,10.4,52.0,1.0,17.0,17.0,5.0,5.0,3.0,54.66666666666666,164.0,14.666666666666664,44.0,0.0,0.0,0.0,0.0,0.0,2.0,12.5,25.0,3.0,6.0,4.0,30.5,122.0,9.5,38.0,4680,1205,39.66101694915254,10.21186440677966,118,Democratic Party,Male,6.0,10.0,261.0,292.0,43.5,29.2
89,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,34,4.9230769230769225,1.3076923076923077,26,Democratic Party,Male,0.0,1.0,0.0,1.0,,1.0
90,171.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.0,1.5,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,77,44,2.1388888888888893,1.2222222222222223,36,Democratic Party,Female,0.0,4.0,0.0,6.0,,1.5
91,172.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,41,3.7763157894736836,0.5394736842105263,76,Democratic Party,Female,7.0,2.0,2.0,0.0,0.2857142857142857,0.0
92,173.0,0.0,0.0,0.0,0.0,0.0,1.0,35307.0,35307.0,2606.0,2606.0,1.0,1793.0,1793.0,471.0,471.0,10.0,15494.7,154947.0,4722.5,47225.0,0.0,0.0,0.0,0.0,0.0,10.0,8692.7,86927.0,2101.1,21011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29841.16666666667,179047.0,7881.666666666668,47290.0,5607200,1684236,26449.056603773584,7944.509433962265,212,Democratic Party,Male,10.0,12.0,107938.0,242349.0,10793.8,20195.75
93,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.5,3.0,0.0,0.0,2.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,19,1.1836734693877549,0.3877551020408163,49,Democratic Party,Female,5.0,2.0,6.0,2.0,1.2,1.0
94,175.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,7.0,7.0,3.0,3.0,11.0,16.90909090909091,186.0,5.2727272727272725,58.0,0.0,0.0,0.0,0.0,0.0,11.0,32.54545454545455,358.0,13.0,143.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,72.0,4.75,19.0,7633,4989,39.755208333333336,25.984375,192,Democratic Party,Female,12.0,13.0,507.0,260.0,42.25,20.0
95,177.0,1.0,1.0,1.0,0.0,0.0,8.0,5.875,47.0,2.0,16.0,2.0,3.5,7.0,0.0,0.0,6.0,3.5,21.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.888888888888891,89.0,1.2222222222222223,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.25,53.0,4.0,16.0,7615,5953,39.25257731958763,30.68556701030928,194,Nonpartisan,Female,9.0,17.0,100.0,93.0,11.111111111111109,5.470588235294118
96,178.0,2.0,320.0,640.0,104.0,208.0,0.0,0.0,0.0,0.0,0.0,1.0,694.0,694.0,325.0,325.0,7.0,174.28571428571428,1220.0,41.42857142857143,290.0,0.0,0.0,0.0,0.0,0.0,2.0,3864.0,7728.0,2132.5,4265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.0,133.0,30.0,30.0,77006,31584,669.6173913043477,274.6434782608696,115,Democratic Party,Female,2.0,10.0,11993.0,3377.0,5996.5,337.7
97,180.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,7.0,7.0,3.0,28.33333333333333,85.0,7.333333333333332,22.0,6.0,23.16666666666667,139.0,8.166666666666666,49.0,1.0,9.0,9.0,6.0,6.0,5.0,78.4,392.0,22.8,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.33333333333333,70.0,6.666666666666668,20.0,15467,4141,112.07971014492752,30.007246376811594,138,Democratic Party,Male,6.0,10.0,521.0,326.0,86.83333333333331,32.6
98,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,6,9,0.8571428571428571,1.2857142857142858,7,Democratic Party,Male,1.0,0.0,1.0,0.0,1.0,
99,182.0,2.0,4.5,9.0,3.0,6.0,2.0,3.5,7.0,0.5,1.0,2.0,14.5,29.0,7.0,14.0,2.0,4.0,8.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,3.0,6.666666666666668,20.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723,235,6.6944444444444455,2.175925925925926,108,Democratic Party,Male,3.0,8.0,29.0,79.0,9.666666666666666,9.875
100,184.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,785,153,16.70212765957447,3.2553191489361697,47,Democratic Party,Female,1.0,6.0,2.0,5.0,2.0,0.8333333333333334
101,185.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,17.5,35.0,9.0,18.0,3.0,4.333333333333333,13.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,14.0,6.071428571428571,85.0,2.4285714285714284,34.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,59.0,27.0,27.0,5.0,23.8,119.0,7.0,35.0,2583,742,12.724137931034482,3.655172413793104,203,Democratic Party,Male,15.0,6.0,205.0,70.0,13.666666666666664,11.666666666666664
102,188.0,1.0,10.0,10.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,20.0,20.0,4.0,4.0,6.0,12.833333333333336,77.0,7.5,45.0,1.0,6.0,6.0,3.0,3.0,3.0,474.33333333333326,1423.0,83.33333333333333,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308,638,21.980952380952377,6.076190476190477,105,Democratic Party,Male,4.0,9.0,1682.0,167.0,420.5,18.555555555555557
103,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14349.5,57398.0,5734.5,22938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57685.25,230741.0,16039.0,64156.0,999632,277762,18511.703703703704,5143.740740740741,54,Democratic Party,Female,0.0,4.0,0.0,80336.0,,20084.0
